"","start_stn","b_weekday.1","b_weekday.2","b_weekday.3","b_weekday.4","b_weekday.5","b_weekday.6","b_weekday.7"
"1","101", 3134, 3400, 3380, 3236, 3427, 3163, 2778
"2","102",12121,12819,12049,12014,12607,13130,11822
"3","103", 8247, 8546, 8433, 8514, 8800, 9288, 8412
"4","104", 8196, 8280, 8100, 8122, 8654, 9400, 8093
"5","105", 4762, 4999, 4801, 5039, 5257, 5601, 4916
"6","106",12847,13285,12943,12365,13591,17909,16581
"7","107",10415,11060,10511,10573,10997, 9034, 7896
"8","108", 6987, 7115, 6789, 7139, 7563, 7406, 6552
"9","109", 7201, 7354, 7081, 7100, 7392, 8714, 8107
"10","110", 3143, 3317, 2958, 3047, 3210, 3177, 2816
"11","111", 7254, 7194, 7151, 7093, 7441, 8812, 8592
"12","112", 7819, 8022, 7853, 8009, 8238, 7649, 7535
"13","113",25704,27208,26254,26754,28378,28474,24017
"14","114",11199,11706,11522,11587,12358,12774,11408
"15","115", 7376, 7594, 7525, 7389, 7682, 7042, 6827
"16","116", 7634, 8167, 8047, 8046, 8416, 7832, 7036
"17","117", 6522, 6621, 6372, 6130, 6520, 6956, 6393
"18","118", 7110, 6978, 6935, 7080, 7165, 6773, 6084
"19","119", 6097, 6208, 6033, 5923, 6081, 6374, 6097
"20","120", 3039, 3266, 3135, 3128, 3289, 2914, 2488
"21","121", 3866, 4232, 3831, 4041, 3910, 3867, 3152
"22","122", 5613, 5917, 5630, 5832, 5868, 5251, 4766
"23","123", 3748, 4222, 4006, 3845, 3901, 4080, 3539
"24","124", 8023, 8108, 7872, 7848, 7857, 7464, 6908
"25","125", 7968, 8278, 7606, 7894, 7620, 5805, 5401
"26","126",10728,10668,10341,10443,10093, 8669, 7591
"27","127", 3167, 3108, 3052, 3110, 3170, 2940, 2633
"28","128", 9003, 9168, 8977, 9162, 9642, 9458, 8077
"29","129", 5934, 6030, 5817, 5882, 6074, 5530, 4704
"30","130", 7250, 7414, 7125, 7233, 7594, 7964, 7111
"31","131", 5247, 5597, 5297, 5336, 5455, 5979, 5495
"32","132", 3727, 3949, 3787, 3942, 4145, 4643, 4130
"33","133", 4846, 4906, 4769, 4525, 4660, 5060, 4656
"34","134", 3673, 3672, 3654, 3579, 3792, 4011, 3546
"35","135", 3533, 3576, 3452, 3452, 3598, 3871, 3490
"36","136", 2284, 2265, 2139, 2173, 2191, 1756, 1628
"37","137", 3236, 3038, 3133, 3028, 3046, 3177, 2999
"38","138", 4154, 4519, 4166, 4293, 4436, 3831, 3438
"39","139", 3570, 3417, 3150, 3310, 3382, 3146, 2521
"40","140", 4196, 4221, 4125, 4091, 4015, 3069, 2670
"41","141", 4804, 4901, 4573, 4662, 4588, 4065, 3355
"42","142", 3671, 3831, 3448, 3597, 3646, 3499, 2759
"43","143", 5190, 5331, 5030, 4961, 5130, 4673, 4347
"44","144",10658,10818,10388,10349,10954,10932, 9211
"45","145", 4924, 5357, 4943, 5076, 5181, 4180, 3320
"46","146", 8464, 8907, 8352, 8371, 8643, 8778, 7875
"47","147", 7305, 7633, 7158, 7092, 7536, 6981, 6234
"48","148", 5202, 5367, 5245, 5080, 5293, 5020, 4517
"49","150", 5972, 5970, 5977, 5757, 5967, 6186, 5555
"50","151", 5663, 6065, 5962, 6053, 6417, 7501, 6793
"51","152",14386,14694,14301,13672,15390,22854,22236
"52","153", 7117, 7868, 7341, 7655, 7708, 7014, 6439
"53","154", 7568, 8224, 7937, 8119, 8296, 8684, 7957
"54","155", 4883, 5136, 5137, 5001, 5291, 4638, 4275
"55","156", 4323, 4852, 4295, 4352, 4478, 3390, 3214
"56","157", 5160, 5878, 5438, 5362, 5538, 5387, 5025
"57","158", 3126, 3347, 3243, 3247, 3374, 3140, 2757
"58","159", 3393, 3457, 3216, 3364, 3325, 3284, 2862
"59","160", 3183, 3307, 3119, 3053, 3209, 3067, 2673
"60","161", 1695, 1837, 1747, 1780, 1825, 1782, 1514
"61","162", 5043, 4999, 4996, 4808, 4934, 4786, 4511
"62","163", 2579, 2688, 2494, 2430, 2545, 2157, 1937
"63","164", 2487, 2613, 2535, 2502, 2690, 2025, 2085
"64","165", 4281, 4506, 4406, 4469, 4631, 4514, 4067
"65","166", 6413, 7043, 6623, 6469, 6897, 6385, 5928
"66","167", 2358, 2535, 2432, 2380, 2455, 2168, 1927
"67","168", 1195, 1199, 1197, 1170, 1139, 1137,  991
"68","169", 2334, 2341, 2215, 2228, 2383, 1998, 1753
"69","170", 4220, 4463, 4344, 4335, 4424, 4409, 3991
"70","171", 2650, 2821, 2559, 2729, 2825, 1695, 1484
"71","172", 2380, 2390, 2425, 2407, 2377, 2470, 2160
"72","173", 4212, 4459, 4056, 4147, 4192, 2539, 2191
"73","174",  528,  514,  397,  477,  418,  380,  446
"74","175", 8121, 8384, 7879, 7728, 7737, 7524, 7134
"75","176", 6179, 6486, 6056, 6082, 5966, 5321, 4945
"76","177", 1769, 1930, 1798, 1910, 1897, 2008, 1778
"77","178", 2909, 3212, 2983, 2921, 3170, 2969, 2506
"78","179", 5965, 6159, 5914, 6030, 6040, 4823, 3907
"79","180", 3984, 4070, 3840, 3958, 3976, 3294, 2643
"80","181", 1047, 1043, 1060, 1084, 1145, 1875, 1724
"81","182", 6203, 6171, 6028, 5978, 6267, 9042, 8778
"82","183",11270,12146,11664,11568,11974,11285, 9866
"83","184", 6029, 6543, 6476, 6384, 6548, 6564, 5705
"84","185", 5239, 5380, 5163, 5036, 5286, 5419, 4990
"85","186", 5419, 4925, 5041, 4465, 5405,13360,15180
"86","188", 3879, 3903, 3718, 3660, 3698, 3939, 3465
"87","191", 2670, 2924, 2755, 2671, 2797, 2638, 2474
"88","192", 2852, 2914, 2911, 2866, 2963, 2692, 2403
"89","194", 6143, 6456, 6199, 6231, 6518, 5743, 5115
"90","195", 3054, 3120, 3031, 2964, 3153, 3007, 2670
"91","196", 1999, 2177, 2000, 2007, 2105, 2135, 2081
"92","198", 3187, 3379, 2999, 3175, 3301, 2818, 2300
"93","199", 3671, 3707, 3757, 3584, 3990, 5908, 4516
"94","200", 3664, 3714, 3700, 3495, 3667,  988, 1159
"95","201", 6949, 6724, 6456, 6783, 6879, 5684, 6424
"96","202",12046,11714,11186,11347,13067,10962,11116
"97","203", 7332, 7535, 6871, 7197, 7567, 3427, 3134
"98","204", 5759, 5972, 5552, 5703, 5614, 3626, 3354
"99","205", 6736, 6530, 6231, 6132, 6662, 6963, 7876
"100","206", 8359, 8308, 7723, 7870, 8144, 5876, 6361
"101","207",34774,32062,32013,30899,36463,47084,44746
"102","208",    4,    8,    9,    0,    0,    1,   10
"103","209", 6256, 5984, 5715, 5797, 6266, 4356, 3966
"104","210",14662,14716,14250,13976,14972,15328,15303
"105","211",12599,12683,11794,11916,12634, 9645, 7995
"106","212",11358,11900,11408,11670,12254, 8620, 7077
"107","213", 8586, 9047, 8587, 8621, 8757, 4817, 4368
"108","214", 5945, 6182, 6063, 5753, 6199, 3404, 2896
"109","215", 4310, 4040, 3781, 3692, 4373, 6794, 5874
"110","216", 6548, 6735, 6180, 6270, 6595, 5420, 5181
"111","217", 7609, 7802, 7228, 7578, 7772, 2981, 2533
"112","218", 4264, 4236, 3923, 4070, 4157, 2326, 1882
"113","219", 5239, 5429, 4975, 4997, 5273, 3160, 2380
"114","220", 5487, 5388, 5186, 5201, 5395, 4907, 3722
"115","221", 7141, 6995, 6550, 6602, 7275, 7857, 7606
"116","222",12144,12087,11626,11754,12291, 8527, 7537
"117","223", 6336, 6230, 5914, 6084, 6260, 4920, 4368
"118","224", 7867, 7941, 7599, 7683, 7804, 6032, 5021
"119","225", 5647, 5624, 5313, 5471, 5445, 4007, 3257
"120","226", 6459, 6589, 6506, 6599, 6826, 4956, 4147
"121","227", 4357, 4009, 4183, 3703, 4067, 6030, 5640
"122","228", 8287, 8400, 7733, 7897, 8213, 8900, 8629
"123","229", 5226, 5336, 5116, 5203, 5453, 3665, 3478
"124","230",11654,11991,11492,11527,11705, 9701, 8279
"125","231", 3153, 3210, 3090, 3104, 3124, 2301, 1946
"126","232", 9642, 9867, 9269, 9475, 9529, 7858, 7209
"127","233", 1227, 1149, 1108, 1049, 1120, 1022,  973
"128","234", 2255, 2584, 2321, 2395, 2288, 1979, 1588
"129","235", 2310, 2306, 2295, 2212, 2342, 2174, 2011
"130","236", 4095, 4234, 4082, 4177, 4480, 4039, 3653
"131","237", 3663, 4047, 3852, 3713, 3833, 3567, 3435
"132","238", 7962, 8037, 7411, 7628, 7513, 4389, 3393
"133","239", 5150, 5285, 4988, 5199, 5415, 3799, 3376
"134","240", 6485, 6202, 6036, 5979, 6500, 5878, 4329
"135","241", 3099, 3725, 3603, 3420, 3617, 3529, 3147
"136","242", 2818, 3022, 3073, 2916, 2984, 2828, 2488
"137","243", 5148, 5249, 4751, 4877, 5138, 4899, 3383
"138","244", 6686, 6809, 6662, 6721, 7108, 7056, 6446
"139","245", 6476, 6715, 6048, 6165, 6384, 5013, 4197
"140","247",14316,13786,13035,12930,13915,14264,13512
"141","248", 6016, 5389, 5249, 5033, 8240, 9986, 8879
"142","249", 4638, 4535, 4344, 3781, 5105, 7980, 7003
"143","250", 2214, 2363, 2278, 2248, 2417, 2147, 1818
"144","251", 2867, 2982, 2996, 2879, 2974, 2716, 2668
"145","252", 4326, 4464, 4298, 4306, 4514, 4163, 3821
"146","253", 3562, 3871, 3714, 3686, 3862, 3635, 3074
"147","254", 1673, 1835, 1724, 1629, 1758, 1638, 1573
"148","255", 2992, 3045, 2811, 2885, 2920, 3145, 2763
"149","256", 2784, 2824, 2873, 2727, 2871, 2953, 2457
"150","257", 6324, 6575, 6104, 5974, 6434, 6441, 5894
"151","258", 4944, 5338, 5170, 5142, 5351, 5037, 4331
"152","259",11290,12327,11222,11383,11642, 8579, 7140
"153","260", 2678, 2481, 2384, 2192, 2395, 3308, 3224
"154","262", 7323, 7400, 6898, 6891, 7149, 5656, 5131
"155","263", 6293, 6547, 6255, 6491, 6609, 4917, 4450
"156","264", 4057, 4085, 3942, 3968, 4143, 3033, 2609
"157","265", 3143, 3271, 3065, 3068, 3178, 2888, 2554
"158","266", 4480, 4417, 4390, 4362, 4689, 4757, 4036
"159","267", 4596, 4495, 4265, 4384, 4318, 4315, 4176
"160","268", 4738, 4735, 4404, 4290, 4685, 4630, 4393
"161","270", 2577, 2710, 2468, 2553, 2638, 1362, 1013
"162","271", 2152, 2150, 2044, 2101, 2064, 1925, 1853
"163","272",10892,10645, 9940,10010,10736,13961,13824
"164","274", 6419, 7056, 6777, 6439, 7186, 7254, 6326
"165","275", 3985, 4433, 4192, 4186, 4386, 4257, 3531
"166","276", 3180, 3708, 3515, 3390, 3697, 3298, 2820
"167","277", 2819, 3110, 3043, 2935, 3087, 3479, 2958
"168","278", 3122, 3421, 3184, 3219, 3115, 3295, 3163
"169","279", 3084, 3598, 3273, 3478, 3446, 3412, 3157
"170","280", 2210, 2512, 2327, 2290, 2445, 1933, 1656
"171","281", 1040, 1105,  940,  983,  988,  938, 1032
"172","282",  675,  646,  646,  558,  589,  607,  519
"173","283", 3353, 3627, 3188, 3186, 3256, 2771, 2817
"174","284", 4528, 4432, 4572, 4536, 4589, 5514, 5215
"175","285",  852,  926,  877,  871,  837,  718,  618
"176","286", 1495, 1503, 1482, 1410, 1440, 1213, 1074
"177","287", 2866, 3176, 2793, 2744, 2881, 2599, 2544
"178","288",  885,  869,  780,  819,  802,  668,  600
"179","289", 1095, 1225, 1019, 1077, 1060,  868,  810
"180","290", 1894, 1994, 1743, 1758, 1732, 1378, 1230
"181","291", 2236, 2458, 2181, 2173, 2282, 1304, 1159
"182","292",  859,  962,  932,  887,  932,  740,  707
"183","293", 2841, 2948, 2485, 2550, 2718, 2454, 2618
"184","300", 6962, 7170, 6782, 6685, 6595, 3701, 3351
"185","301", 6367, 6606, 6303, 6420, 6457, 4954, 4390
"186","302", 9601,10013, 9674, 9788,10380, 8219, 7456
"187","303", 7652, 7995, 7851, 7843, 7892, 4386, 3760
"188","304", 5061, 5057, 4909, 5076, 5386, 3721, 3859
"189","305", 7325, 7833, 7327, 7445, 7317, 3948, 3229
"190","306", 5307, 5620, 5412, 5376, 5734, 4152, 4191
"191","307", 5935, 6234, 6011, 6143, 6356, 4054, 3358
"192","308", 5413, 5659, 5425, 5593, 5547, 2990, 2241
"193","309", 5353, 5779, 5457, 5524, 5659, 2805, 2645
"194","310", 4679, 4979, 4719, 4688, 5077, 2838, 2868
"195","311",11250,12687,11828,12043,12184, 7489, 7130
"196","312", 9056, 9844, 9316, 9494, 9652, 5091, 4458
"197","313", 2912, 2864, 2666, 2899, 3177, 2334, 2027
"198","314", 6675, 6700, 6313, 6642, 7034, 7037, 6018
"199","315", 5455, 5464, 5143, 5288, 5684, 4813, 4294
"200","316", 9969,10246, 9736, 9743,10337, 6608, 5474
"201","318", 3498, 3455, 3326, 3549, 3540, 2479, 2146
"202","320", 6909, 6911, 6751, 6743, 6982, 4774, 3424
"203","321", 5088, 5275, 5130, 5167, 5527, 4571, 4183
"204","322", 3507, 3589, 3378, 3609, 3705, 3455, 3617
"205","323",  113,  133,  128,  137,  125,  106,   72
"206","324", 5189, 5233, 5143, 5137, 5537, 4451, 3422
"207","325",    0,    0,    0,    1,    0,    1,    0
"208","326", 7376, 7466, 7161, 7305, 7370, 5002, 3925
"209","327", 6692, 6686, 6545, 6585, 6739, 5497, 4079
"210","328", 7434, 7492, 7134, 7210, 7171, 6272, 5553
"211","329", 7435, 7791, 7522, 7566, 7340, 5506, 4485
"212","330", 3698, 3915, 3786, 3817, 3980, 2124, 1754
"213","331", 5021, 5341, 5112, 5188, 5447, 2234, 1772
"214","332", 3474, 3571, 3245, 3429, 3477, 1787, 1639
"215","333",  586,  580,  674,  702,  675,  552,  558
"216","334", 8308, 8366, 8451, 8380, 8797, 7594, 6021
"217","335", 5688, 5847, 5549, 5773, 5740, 4581, 3582
"218","336", 5041, 5218, 5021, 5160, 5190, 2837, 2328
"219","337", 2580, 2835, 2774, 2710, 2802, 2424, 2190
"220","338", 7394, 7762, 7164, 7441, 7501, 6379, 5132
"221","339", 7065, 7172, 7068, 7204, 7346, 6370, 4841
"222","340", 7913, 8152, 8225, 8326, 8176, 7297, 6560
"223","341", 6259, 6592, 6142, 6395, 6550, 5891, 5396
"224","342", 9147, 9787, 9473, 9400, 9813, 8728, 8267
"225","343", 3654, 3779, 3737, 3665, 3776, 2742, 2214
"226","344", 5191, 5738, 5350, 5381, 5583, 4841, 4227
"227","345", 5786, 6006, 5773, 5684, 6090, 2657, 1633
"228","346", 8260, 8221, 7859, 8040, 8493, 7704, 6155
"229","347", 6864, 6670, 6736, 6680, 7197, 7067, 6014
"230","348", 3471, 3563, 3285, 3356, 3504, 2981, 2636
"231","349", 3758, 4242, 3884, 3784, 3695, 3355, 2877
"232","350",  917,  935,  866,  995,  922,  613,  571
"233","351", 4006, 4154, 4166, 4025, 4060, 3561, 3002
"234","352", 2009, 2012, 1877, 1852, 1897, 1632, 1358
"235","353", 3505, 3670, 3130, 3428, 3492, 3245, 2762
"236","354", 4634, 4753, 4701, 4765, 4806, 4188, 3371
"237","355", 5632, 5712, 5682, 5709, 5778, 4442, 3777
"238","356", 5973, 6439, 6019, 6020, 6223, 4730, 4138
"239","358",12343,12705,12578,12466,12364,11201,10404
"240","359", 5709, 5864, 5794, 5754, 5826, 4081, 3635
"241","361", 8540, 8865, 8404, 8504, 8770, 8089, 6822
"242","362", 5452, 5451, 5250, 5442, 5470, 4810, 4312
"243","363", 5237, 5537, 5025, 5336, 5302, 4589, 4044
"244","364", 3273, 3498, 3491, 3382, 3464, 3089, 2623
"245","365",  152,  122,  119,  113,   87,   59,   79
"246","367", 2641, 3288, 3019, 2915, 3024, 2811, 2444
"247","368", 4231, 4350, 4161, 4261, 4319, 3256, 2945
"248","369", 6150, 6141, 6287, 6319, 6347, 4015, 3871
"249","370", 4746, 4806, 4507, 4590, 4864, 2226, 1599
"250","371", 3180, 3115, 2842, 2870, 2945, 3210, 2956
"251","372", 2701, 2881, 2810, 2743, 2932, 2707, 2568
"252","373",  555,  511,  492,  540,  516,  517,  570
"253","374", 3440, 3587, 3441, 3349, 3381, 2865, 2749
"254","375", 3570, 4011, 3813, 3701, 3932, 3252, 2780
"255","377", 1605, 1569, 1547, 1677, 1750, 1234,  968
"256","378", 6172, 6453, 6210, 6163, 6168, 4697, 3008
"257","379", 3345, 3325, 3081, 3099, 3480, 2703, 2385
"258","380", 4038, 3962, 3879, 3991, 3846, 2251, 1896
"259","381",  945,  971,  888,  888,  874,  891,  860
"260","382", 2302, 2238, 2193, 2118, 2192, 2176, 2077
"261","383", 8200, 8012, 8059, 7775, 8170, 6723, 5489
"262","384", 2106, 2256, 2026, 2211, 2180, 1731, 1394
"263","385", 6601, 6942, 6432, 6477, 6983, 5743, 4875
"264","386", 3928, 4314, 4031, 4098, 3941, 2525, 2155
"265","387", 3020, 3125, 3088, 2960, 3123, 2773, 1923
"266","388", 3401, 3611, 3595, 3410, 3608, 3571, 2804
"267","389", 3338, 3681, 3439, 3446, 3751, 2332, 1498
"268","390", 4066, 4190, 3870, 3869, 4016, 3229, 2766
"269","391", 2063, 2231, 2095, 2038, 2247, 1545, 1328
"270","393", 3997, 4116, 3954, 3913, 4062, 3300, 2663
"271","394", 1606, 1602, 1443, 1577, 1504, 1014,  854
"272","395", 2050, 2103, 1942, 2010, 1960, 1565, 1346
"273","397", 1820, 1964, 1828, 1861, 1923, 1742, 1341
"274","398", 1868, 2057, 1851, 1779, 2197, 1824, 1168
"275","399",  689,  700,  646,  669,  708,  568,  502
"276","400", 4280, 4475, 4323, 4279, 4509, 4008, 3529
"277","401", 3460, 3488, 3427, 3302, 3519, 3210, 2862
"278","402", 4539, 4442, 4289, 4329, 4632, 4123, 3683
"279","403", 3982, 4075, 3899, 3900, 3982, 2678, 2411
"280","404",   52,   58,   54,   60,   38,    6,    3
"281","405", 3375, 3680, 3517, 3511, 3757, 1639, 1491
"282","406", 2905, 3009, 2644, 2789, 2831, 2610, 2543
"283","407", 3985, 4095, 3798, 3948, 4079, 2925, 2364
"284","408", 5762, 5939, 5845, 6021, 5950, 2770, 2528
"285","409",11182,12166,11588,11674,12026, 7932, 6892
"286","410", 2210, 2108, 2205, 2040, 2207, 1636, 1659
"287","411", 4801, 5326, 5196, 5435, 5226, 3710, 3128
"288","412", 8442, 8633, 8358, 8708, 8572, 3862, 3643
"289","413", 3527, 3436, 3497, 3396, 3473, 3433, 3210
"290","414", 4978, 5061, 4784, 4849, 5006, 3522, 3032
"291","415",12754,13325,12361,12569,12927, 6042, 4984
"292","416", 5385, 5184, 5154, 5239, 5139, 3774, 3161
"293","417", 8339, 8604, 8612, 8481, 8479, 5111, 4536
"294","418", 8237, 8090, 8385, 7923, 8467,13144,13333
"295","419",10982,10801,10619,10290,11221,15068,13051
"296","420", 3753, 3440, 3501, 3368, 3886, 7782, 8281
"297","421",13076,13047,12574,12179,12634,10279, 9652
"298","422", 1231, 1299, 1419, 1188, 1377, 2916, 2407
"299","424", 1024, 1067,  958, 1003, 1105,  971,  933
"300","425", 1310, 1306, 1273, 1250, 1271,  399,  328
"301","426", 2032, 2042, 1889, 1839, 1951, 1575, 1335
"302","427", 1998, 2102, 2033, 2050, 2038, 1856, 1665
"303","428",  888,  920,  784,  780,  896,  489,  350
"304","429",  318,  312,  289,  287,  297,  315,  265
"305","430",  844,  828,  769,  817,  867,  654,  586
"306","431", 3438, 3386, 3180, 3206, 3294, 3084, 2422
"307","432",  808, 1702, 1420, 1373, 1464, 1426, 1300
"308","433", 1997, 2107, 1877, 1941, 2117, 1625, 1397
"309","434",  403,  340,  284,  348,  374,  390,  361
"310","435",  637,  589,  559,  606,  568,  487,  373
"311","436",  909,  900,  753,  842,  850,  808,  671
"312","437", 1494, 1591, 1416, 1429, 1455, 1538, 1366
"313","438", 2448, 2795, 2506, 2522, 2632, 2546, 2430
"314","439", 2205, 2245, 2069, 2050, 2173, 1880, 1671
"315","440",  289,  273,  450,  403,  573, 1138,  996
"316","446", 1728, 1611, 1580, 1588, 1455, 1406, 1265
"317","447",  562,  584,  556,  499,  558,  567,  428
"318","449",  445,  489,  438,  399,  444,  400,  413
"319","450", 2469, 2481, 2323, 2367, 2502, 2390, 2147
"320","451", 1642, 1628, 1546, 1545, 1555, 1263, 1327
"321","452", 1156, 1193, 1057, 1058, 1182,  831,  636
"322","453", 1902, 2058, 1898, 1837, 1986, 1757, 1360
"323","454", 2247, 2138, 2016, 1878, 2066, 1629, 1318
"324","455", 1035, 1173, 1022, 1038, 1147,  803,  485
"325","456", 1330, 1427, 1381, 1325, 1368, 1282, 1193
"326","457", 1507, 1640, 1444, 1463, 1490,  967,  708
"327","458", 2604, 2846, 2496, 2499, 2500, 1742, 1854
"328","461", 1972, 1982, 1836, 1744, 1831, 1163, 1070
"329","462",  195,  230,  187,  192,  190,  201,  148
"330","463",   48,   28,   22,   25,   34,   37,   22
"331","464",  368,  391,  356,  352,  420,  342,  369
"332","465",    2,    1,    7,    8,    6,    4,    0
"333","500",11489,11551,11284,11302,11213,10685,10036
"334","501", 9553, 9233, 9338, 9103, 9635,11442,10109
"335","502",27450,26602,26781,25185,28648,43073,40660
"336","503", 6262, 6333, 6221, 6132, 6302, 7027, 6453
"337","504", 7437, 8059, 7898, 7704, 8097, 7476, 6283
"338","505",11493,11811,11510,11223,11559,11159,10023
"339","506", 1953, 1851, 1845, 1895, 1770, 1391, 1136
"340","507", 4335, 4542, 4061, 4187, 4261, 2858, 2386
"341","508", 4715, 4822, 4618, 4687, 4743, 2917, 2414
"342","509",10157,10514,10051,10316,10592, 9180, 6984
"343","510", 3744, 3349, 3506, 3233, 3780, 7243, 7003
"344","511", 8777, 8262, 8469, 8313, 9255,14933,14377
"345","512", 9356, 9622, 9272, 9455, 9505,10133, 9259
"346","513", 7932, 8532, 7881, 7978, 8044, 6309, 5520
"347","514", 8323, 8942, 8439, 8630, 8676, 6442, 5337
"348","515", 3403, 3285, 3268, 3224, 3353, 3772, 3449
"349","516", 5230, 5442, 5087, 5201, 5318, 4850, 4520
"350","518", 3355, 3530, 3283, 3253, 3333, 2027, 1847
"351","519", 3591, 3777, 3354, 3659, 3630, 3326, 3332
"352","520", 3620, 3813, 3673, 3728, 3600, 3515, 3263
"353","521", 6374, 6529, 6210, 6178, 6427, 6827, 6112
"354","522",  911,  981,  981, 1041, 1006,  993,  840
"355","523",  531,  589,  589,  595,  556,  729,  653
"356","524", 1294, 1380, 1420, 1360, 1389, 1454, 1242
"357","525",10730,10284, 9928, 9939,10059,11698,11854
"358","526", 4031, 4355, 4193, 4244, 4150, 2701, 2360
"359","529", 5569, 5711, 5624, 5574, 5646, 3623, 3053
"360","530", 4089, 4341, 4073, 4175, 4102, 3414, 3001
"361","533", 1174, 1184, 1135, 1124, 1211, 1317, 1135
"362","534", 1486, 1516, 1499, 1478, 1469, 1763, 1772
"363","535", 2909, 2980, 2840, 2850, 2916, 3079, 2986
"364","536", 2946, 3122, 3025, 3016, 3187, 3012, 2669
"365","537", 5294, 5292, 5076, 5070, 5109, 5484, 5393
"366","538", 3419, 3922, 3737, 3729, 3749, 3272, 2862
"367","539", 4858, 4984, 4767, 4673, 4763, 4785, 4647
"368","540", 9402, 9665, 9569, 9680, 9633, 9382, 8198
"369","542", 5337, 4951, 4959, 4834, 5492, 6175, 5908
"370","543", 4316, 4062, 4086, 3964, 4366, 5140, 4672
"371","544", 2362, 2375, 2232, 2157, 2432, 3521, 3699
"372","546", 4748, 4855, 4888, 4573, 4756, 4637, 4176
"373","548", 6334, 6715, 6431, 6379, 6596, 7287, 6804
"374","549", 6289, 6510, 6252, 6277, 6370, 6532, 5850
"375","550", 4113, 4209, 3956, 4139, 4230, 2557, 2131
"376","551", 6486, 6928, 6670, 6613, 6749, 6746, 5758
"377","552", 2101, 1997, 1871, 2007, 2098, 2353, 2567
"378","553", 3094, 3332, 3042, 3316, 3268, 2940, 2766
"379","554",  830,  867,  855,  935,  864,  830,  616
"380","555", 2558, 2667, 2558, 2589, 2679, 2686, 2514
"381","556",  825,  806,  790,  767,  829, 1446, 1282
"382","557", 3691, 4176, 3875, 3942, 3999, 3007, 2681
"383","558", 5448, 5624, 5408, 5472, 5337, 4777, 4299
"384","559", 6578, 6688, 6453, 6493, 6864, 7664, 6935
"385","560", 4145, 4569, 4465, 4454, 4656, 3999, 3480
"386","561", 5212, 5177, 5012, 4828, 5218, 5798, 5254
"387","562", 3740, 3799, 3717, 3723, 3598, 3216, 2786
"388","563", 7352, 7749, 7264, 7563, 7664, 2170, 1699
"389","564",  442,  581,  499,  563,  504,  540,  498
"390","565",11104,11111,10724,10170,10940,13406,12915
"391","567",10622,11061,10470,10792,11081, 6832, 5463
"392","568", 8937, 9326, 8819, 8698, 9235, 8956, 7392
"393","569", 1176, 1340, 1169, 1248, 1327, 1273, 1205
"394","571", 7547, 7576, 7303, 7727, 7226, 5998, 5522
"395","572", 1910, 1870, 1838, 1945, 1948, 1996, 1975
"396","573", 6539, 7088, 6737, 6717, 6767, 6151, 5586
"397","574", 6053, 6376, 6270, 5981, 6234, 6635, 6208
"398","575", 1044, 1041, 1038,  992, 1015,  962, 1051
"399","576", 3510, 3622, 3685, 3495, 3672, 4001, 3488
"400","577", 5162, 5159, 5100, 4935, 5100, 5252, 4256
