"","start_stn","b_weekday.1","b_weekday.2","b_weekday.3","b_weekday.4","b_weekday.5","b_weekday.6","b_weekday.7"
"401","578", 5760, 5944, 5593, 5726, 5588, 2589, 1996
"402","579", 4759, 4895, 4721, 4524, 4473, 4382, 3962
"403","580",  734,  798,  748,  731,  708,  775,  799
"404","581", 2339, 2556, 2447, 2568, 2460, 1915, 1801
"405","582", 4014, 4039, 3795, 4018, 3905, 3224, 3008
"406","583", 9688, 9576, 8855, 8796, 9088,11367,12395
"407","584", 8506, 8342, 8033, 8302, 8306, 7502, 7309
"408","585", 6359, 6712, 6329, 6309, 6620, 5933, 5316
"409","586", 2355, 2494, 2431, 2499, 2467, 2176, 1958
"410","587", 3716, 3868, 3597, 3684, 3731, 2882, 2396
"411","588", 4747, 4772, 4581, 4407, 4648, 6205, 5825
"412","589", 6076, 6637, 6109, 6055, 6489, 5117, 4202
"413","590",11786,12425,11865,11624,11747, 8347, 7246
"414","591", 2850, 3011, 2989, 3180, 2602, 1731, 1722
"415","592", 8677, 9312, 8710, 8673, 7862, 4450, 4056
"416","593", 3535, 4232, 4046, 3874, 4233, 4055, 3692
"417","594", 1559, 1636, 1667, 1592, 1662,  700,  576
"418","600", 1580, 1629, 1512, 1562, 1475, 1718, 1623
"419","601", 2673, 2757, 2691, 2625, 2724, 2239, 1869
"420","602", 7945, 8814, 8371, 8224, 8487, 8446, 7651
"421","603",   13,   12,    9,   13,    8,   19,   10
"422","604", 2068, 2215, 1936, 2042, 2001, 1989, 1891
"423","605", 3343, 3324, 2970, 3076, 3199, 2575, 2446
"424","606", 1604, 1716, 1685, 1685, 1582, 1534, 1480
"425","607", 2141, 2074, 2057, 2092, 2008, 1983, 1933
"426","608", 1288, 1522, 1352, 1389, 1350, 1105,  946
"427","609", 5871, 6045, 5609, 5504, 5479, 5283, 4962
"428","610", 2399, 2482, 2354, 2352, 2314, 2378, 2018
"429","612", 4704, 5032, 4636, 4751, 4839, 3798, 3217
"430","613", 5684, 5820, 5230, 5484, 5712, 4745, 4044
"431","614", 7363, 7936, 7365, 7471, 7440, 6586, 5542
"432","615", 3930, 4065, 3828, 3793, 3774, 3366, 3231
"433","616", 2613, 2636, 2458, 2540, 2546, 1872, 1824
"434","617", 3253, 3509, 3359, 3356, 3475, 3152, 2604
"435","621", 1506, 1510, 1573, 1521, 1580, 1550, 1260
"436","622", 3736, 4121, 3822, 3833, 3922, 3887, 3411
"437","623", 9813,10281, 9391, 9482, 9256, 8154, 7592
"438","624", 4739, 4911, 4659, 4664, 4799, 4640, 3707
"439","625", 4156, 4523, 4330, 4241, 4705, 4150, 3719
"440","626", 3084, 3197, 2993, 2988, 2975, 2759, 2357
"441","627", 3345, 3779, 3558, 3604, 3684, 3591, 3268
"442","628", 1174, 1226, 1194, 1182, 1153, 1281, 1050
"443","630", 5603, 5811, 5514, 5400, 5488, 4306, 3477
"444","631", 6938, 7153, 6786, 6798, 6862, 5724, 4563
"445","632",    0,    0,    4,    3,    7,    1,    0
"446","633", 6046, 6215, 5851, 5895, 6005, 6163, 5596
"447","634", 9759,10371, 9535, 9685, 9632, 9395, 9073
"448","635", 5606, 5494, 5321, 5241, 5383, 5284, 5026
"449","636", 2439, 2583, 2507, 2545, 2460, 1590, 1629
"450","637", 3552, 3867, 3595, 3529, 3510, 3179, 3000
"451","638", 3554, 3823, 3488, 3660, 3296, 2072, 1712
"452","639", 6441, 6277, 5939, 6129, 6051, 5943, 5524
"453","640", 2266, 2382, 2344, 2319, 2353, 2107, 1774
"454","641", 6195, 6107, 5883, 5729, 6066, 6451, 4855
"455","642", 3732, 4056, 3836, 3807, 3882, 3569, 2992
"456","643", 3325, 3752, 3518, 3323, 3410, 3072, 3057
"457","646", 4772, 5557, 5276, 5242, 5424, 4485, 3900
"458","647", 1566, 1545, 1448, 1444, 1502, 1441, 1365
"459","648", 3914, 4305, 4158, 3981, 4158, 3791, 3132
"460","650", 4536, 4875, 4680, 4452, 4454, 4695, 4677
"461","651", 2009, 2117, 2139, 2029, 2130, 1987, 1753
"462","652",  612,  602,  622,  631,  585,  595,  516
"463","654",  782,  861,  825,  808,  839,  890,  812
"464","656",  794,  941,  848,  817,  906,  748,  668
"465","657", 1360, 1630, 1495, 1518, 1461, 1534, 1127
"466","658", 1250, 1333, 1240, 1273, 1220, 1189, 1001
"467","659", 2054, 2123, 2008, 1910, 2008, 1692, 1503
"468","660", 2219, 2246, 2141, 2080, 2119, 1679, 1355
"469","661", 2301, 2487, 2223, 2298, 2193, 1788, 1872
"470","663", 1687, 1834, 1650, 1523, 1621, 1446, 1351
"471","664",   16,   20,   15,   23,   23,   11,    3
"472","700", 5645, 6244, 5749, 5713, 6017, 6300, 5728
"473","701", 2082, 2238, 2212, 2178, 2336, 2121, 1921
"474","702", 2339, 2346, 2351, 2313, 2455, 2274, 1976
"475","703",11278,11452,11116,10881,11615,12195,11223
"476","704", 7017, 7261, 6911, 6870, 7340, 6639, 5527
"477","706", 3107, 3172, 3126, 3109, 3276, 3180, 2721
"478","707", 1441, 1555, 1437, 1446, 1514, 1322, 1305
"479","708", 5767, 6000, 5699, 5797, 5940, 5371, 5172
"480","709", 1022, 1106, 1074, 1065, 1163,  936,  684
"481","710", 1395, 1450, 1440, 1423, 1554, 1451, 1409
"482","711", 1349, 1364, 1248, 1305, 1371, 1286, 1204
"483","712", 1680, 1745, 1631, 1696, 1733, 1682, 1426
"484","713", 1331, 1435, 1355, 1354, 1417, 1377, 1295
"485","714", 1458, 1572, 1597, 1535, 1540, 1422, 1161
"486","716", 6421, 6425, 6253, 6225, 6427, 5676, 5031
"487","719", 3584, 3696, 3302, 3393, 3609, 3479, 3204
"488","720", 1244, 1363, 1272, 1281, 1289, 1107, 1161
"489","722", 2862, 2869, 2969, 2880, 3043, 2956, 2578
"490","723", 5555, 6086, 5800, 5702, 6142, 4221, 3674
"491","724",  417,  469,  419,  457,  446,  519,  458
"492","725", 1191, 1257, 1242, 1239, 1305, 1153, 1145
"493","726", 2528, 2941, 2904, 2599, 2912, 2890, 2583
"494","729", 2541, 2787, 2633, 2605, 2640, 2764, 2517
"495","731", 3513, 3773, 3817, 3602, 3722, 4204, 4267
"496","732", 1140, 1270, 1200, 1106, 1213, 1208, 1111
"497","733", 1046, 1133, 1157, 1023, 1197, 1145,  958
"498","734", 1781, 1929, 1982, 1916, 2032, 1883, 1664
"499","735", 2403, 2731, 2717, 2637, 2693, 2712, 2373
"500","736", 1396, 1609, 1583, 1517, 1622, 1584, 1380
"501","737", 1278, 1217, 1165, 1261, 1273, 1145,  943
"502","739", 1665, 1846, 1737, 1706, 1830, 1520, 1356
"503","740", 1156, 1273, 1314, 1339, 1323, 1327, 1204
"504","741",  472,  498,  441,  436,  467,  323,  298
"505","742", 1494, 1645, 1589, 1548, 1635, 1674, 1406
"506","743",  919, 1002,  947,  984,  964,  948,  766
"507","744", 3249, 3357, 3219, 2940, 3348, 3094, 2957
"508","745", 1174, 1270, 1151, 1145, 1173, 1107,  901
"509","746", 3240, 3158, 3018, 3021, 3267, 3304, 2798
"510","747", 2304, 2274, 2253, 1920, 2176, 2275, 2211
"511","748",  588,  551,  558,  548,  512,  676,  515
"512","749", 1701, 1760, 1645, 1556, 1665, 1518, 1464
"513","750",  810,  961,  819,  893,  939,  977,  840
"514","752", 1278, 1607, 1611, 1545, 1611, 1478, 1341
"515","754", 1306, 1421, 1462, 1374, 1495, 1484, 1186
"516","755", 2092, 2216, 2042, 2032, 2141, 2310, 1983
"517","756", 1931, 2119, 1953, 1928, 2110, 2394, 2444
"518","757",  411,  439,  454,  487,  458,  525,  499
"519","758", 1467, 1716, 1571, 1579, 1576, 1662, 1455
"520","759",  575,  727,  629,  688,  704,  490,  476
"521","760",  485,  545,  488,  505,  491,  447,  358
"522","762", 1417, 1293, 1271, 1199, 1284, 1401, 1463
"523","763",  657,  677,  672,  664,  723,  733,  607
"524","764", 2308, 2212, 2131, 1982, 2183, 2251, 2047
"525","765", 1564, 1692, 1441, 1610, 1811, 1906, 1724
"526","766", 1024,  995,  901,  952, 1055, 1173, 1240
"527","800", 4578, 4623, 4380, 4388, 4582, 4384, 3585
"528","802", 1830, 1862, 1741, 1904, 2018, 2392, 2343
"529","803", 1287, 1263, 1264, 1178, 1344, 1248, 1272
"530","805", 3335, 3457, 3345, 3211, 3542, 3888, 3204
"531","806", 3661, 3748, 3740, 3712, 3820, 3678, 2989
"532","807", 3263, 3200, 3220, 3241, 3413, 2688, 2253
"533","808", 1148, 1155, 1176, 1086, 1301, 1563, 1467
"534","809", 3480, 3538, 3509, 3412, 3477, 4360, 4097
"535","810", 1769, 1777, 1833, 1851, 1873, 2422, 2320
"536","811", 3274, 3301, 3149, 3083, 3517, 5228, 4789
"537","812", 1613, 1750, 1897, 1699, 1854, 2528, 2185
"538","813", 3259, 3329, 3286, 3209, 3479, 3622, 3302
"539","815", 3547, 3909, 3775, 3640, 4096, 5739, 5790
"540","816", 9317, 9045, 9482, 9018, 9858,11508,10239
"541","817", 2202, 2232, 2186, 2092, 2283, 2432, 2031
"542","818", 4871, 5023, 5135, 4863, 5152, 4803, 4629
"543","819", 3582, 3663, 3525, 3631, 3669, 3624, 3317
"544","820", 2947, 3064, 3083, 2918, 3096, 2670, 2243
"545","822", 1851, 1785, 1866, 1785, 2032, 2576, 2372
"546","823", 1412, 1434, 1383, 1414, 1462, 1297, 1217
"547","825", 6996, 6785, 6736, 6489, 7666,10837, 9387
"548","826", 3410, 3579, 3469, 3466, 3675, 3204, 2790
"549","827", 1092, 1014, 1002,  938, 1039,  511,  480
"550","828", 1892, 1931, 1795, 1840, 1852, 2035, 1848
"551","829", 5045, 5182, 5068, 4566, 5148, 6376, 6096
"552","830", 1139, 1342, 1281, 1152, 1280, 1400, 1199
"553","831", 1472, 1552, 1463, 1545, 1651, 2236, 2324
"554","832", 3807, 3982, 3856, 3614, 4028, 5487, 4731
"555","834", 3323, 3338, 3243, 3233, 3467, 3307, 3021
"556","835", 1773, 1883, 1780, 1712, 1822, 1712, 1472
"557","836", 1829, 1959, 1806, 1835, 1968, 2054, 1923
"558","837", 3226, 3386, 3291, 2971, 3266, 4193, 4190
"559","838", 2036, 2164, 2084, 1974, 2133, 1945, 1889
"560","839",  832,  875,  794,  826,  836,  846,  876
"561","840",  669,  691,  684,  615,  656,  779,  675
"562","841", 2524, 2574, 2447, 2337, 2608, 2583, 2500
"563","843", 1163, 1113, 1072, 1076, 1360, 1872, 1740
"564","844", 1093, 1136, 1044,  996, 1099, 1209,  921
"565","845", 1233, 1291, 1241, 1256, 1109,  740,  617
"566","846", 1065, 1072, 1018,  982, 1046,  970,  981
"567","900", 2849, 2879, 2768, 2843, 2846, 2329, 1986
"568","901", 3458, 3619, 3429, 3252, 3440, 3288, 2651
"569","902",  983, 1098, 1018, 1042,  923, 1074, 1013
"570","903", 1677, 1865, 1675, 1773, 1812, 1816, 1573
"571","904", 1889, 1959, 1917, 1925, 2015, 2176, 1979
"572","905", 5065, 5192, 5055, 5122, 5201, 5806, 5313
"573","906", 6397, 6988, 6724, 6829, 6656, 7719, 7012
"574","907",12860,13058,12533,12414,12721,14782,14204
"575","908", 2528, 2734, 2643, 2565, 2559, 2857, 2503
"576","909", 1937, 2070, 1964, 1858, 1940, 1614, 1330
"577","911", 4909, 5347, 5012, 5115, 5149, 5610, 4623
"578","912", 5378, 5888, 5345, 5604, 5507, 5652, 4775
"579","913", 7988, 7847, 7451, 7516, 7800, 9003, 6370
"580","914", 8155, 8372, 8138, 7780, 8268, 9843, 9024
"581","915", 3882, 4101, 3890, 3972, 3849, 4538, 3937
"582","916", 3075, 3184, 3155, 3108, 3245, 3006, 2537
"583","917", 4314, 4371, 4277, 4264, 4269, 3597, 2915
"584","918",   20,   16,   17,   27,   26,   35,   28
"585","919", 1874, 1968, 1841, 1973, 1972, 1677, 1569
"586","921", 1722, 1675, 1607, 1636, 1745, 1828, 1760
"587","922", 1758, 1790, 1802, 1792, 1848, 2031, 1878
"588","923", 1890, 2003, 1920, 2094, 1989, 1842, 1597
"589","924",  933, 1022,  898,  921,  930, 1102, 1064
"590","925", 1687, 1871, 1640, 1783, 1701, 1696, 1460
"591","926", 4425, 4602, 4443, 4440, 4759, 4980, 4465
"592","927", 1714, 1891, 1827, 1799, 1823, 1994, 1875
"593","928",  554,  654,  662,  571,  562, 1071, 1193
"594","929",   19,   13,   17,   23,   26,   23,   18
"595","930", 1603, 1810, 1690, 1709, 1783, 1894, 1688
"596","931", 5987, 6277, 6215, 6115, 6396, 6061, 5230
"597","932", 2472, 2784, 2521, 2728, 2662, 3074, 2754
"598","933", 3479, 3755, 3726, 3779, 3814, 3960, 3393
"599","934", 1910, 2121, 1863, 1963, 1971, 2164, 1844
"600","935",  960, 1078, 1083,  983, 1051, 1102, 1030
"601","937",  107,  137,  140,  132,  167,  214,  278
"602","938",  198,  239,  189,  227,  209,  268,  421
"603","939", 1544, 1489, 1391, 1430, 1408, 1237, 1073
"604","941", 1677, 1668, 1595, 1606, 1423, 1577, 1515
"605","942",  847,  942,  910,  889,  970,  839,  781
"606","943", 3302, 3414, 2855, 3245, 3201, 2344, 1901
"607","945", 1212, 1276, 1220, 1223, 1254, 1104, 1119
"608","946", 1251, 1290, 1294, 1255, 1289, 1321, 1045
"609","947", 1171, 1197, 1186, 1222, 1212, 1241, 1062
"610","948", 1509, 1489, 1371, 1428, 1480, 1220, 1069
"611","949", 1095, 1109, 1025, 1086, 1062, 1103, 1040
"612","950", 2274, 2392, 2218, 2243, 2392, 2565, 2028
"613","951", 2073, 2391, 2230, 2189, 2318, 2578, 2009
"614","952",  684,  794,  774,  726,  819,  652,  618
"615","953",  948, 1020,  995,  901,  968, 1094,  943
"616","954",  977, 1080,  993, 1024, 1097, 1233, 1162
"617","956", 2873, 2941, 2875, 2883, 2898, 2987, 2602
"618","958", 1467, 1610, 1423, 1505, 1602, 1469, 1277
"619","959",  286,  345,  353,  317,  319,  305,  276
"620","960",  901,  945,  837,  827,  851,  754,  564
"621","961", 1124, 1165, 1166, 1075, 1136, 1130,  965
"622","962",  961,  876,  914,  893,  921, 1071, 1078
"623","963",  862,  956,  826,  796,  827,  872,  843
"624","964",  890,  964,  945,  969,  986,  865,  793
"625","965",  830,  908,  774,  816,  929,  731,  622
"626","966",  510,  582,  539,  498,  512,  351,  225
"627","967",  650,  723,  637,  672,  664,  546,  482
"628","968",  259,  325,  273,  256,  287,  273,  251
"629","969",  248,  286,  269,  247,  274,  213,  190
"630","971",  559,  674,  585,  567,  607,  616,  527
"631","972",  726,  723,  602,  556,  623,  449,  419
"632","1001", 4978, 5169, 4888, 4830, 5110, 5765, 5397
"633","1002", 3310, 3418, 3119, 3038, 3065, 3901, 3841
"634","1003", 2746, 2124, 2730, 2711, 2669, 2593, 2399
"635","1004", 2883, 3125, 2985, 2855, 3088, 3474, 3212
"636","1006", 2017, 2165, 2148, 2043, 2023, 2155, 2022
"637","1007",  301,  297,  308,  254,  283,  466,  513
"638","1008", 5675, 6075, 5826, 5723, 6019, 6422, 5881
"639","1009", 7098, 7546, 7302, 7096, 7984, 9002, 7832
"640","1010", 5224, 6053, 5822, 5653, 5933, 5970, 4938
"641","1011", 6914, 7759, 7297, 7208, 7210, 7175, 6300
"642","1012", 3099, 3229, 3075, 3021, 3127, 3144, 2858
"643","1013", 3783, 4126, 3872, 4074, 4144, 3585, 3100
"644","1014", 2523, 2865, 2648, 2711, 2803, 3016, 2704
"645","1015", 2166, 2460, 2382, 2231, 2466, 2942, 2793
"646","1016", 1678, 1631, 1554, 1503, 1617, 1548, 1399
"647","1017", 3906, 4040, 3836, 3853, 3930, 4032, 3942
"648","1018", 2355, 2515, 2396, 2309, 2443, 2755, 2723
"649","1019", 7214, 7418, 7092, 6970, 7251, 6353, 6152
"650","1020", 6778, 7063, 6771, 6463, 6811, 5302, 5016
"651","1021", 2568, 2731, 2664, 2521, 2571, 2814, 2553
"652","1022", 3546, 3620, 3661, 3391, 3597, 3657, 3501
"653","1023", 2857, 2882, 2730, 2701, 2613, 1412, 1337
"654","1024", 3416, 3571, 3401, 3328, 3540, 3032, 2759
"655","1025",  858,  948,  844,  836,  863,  794,  710
"656","1026", 1152, 1339, 1200, 1152, 1200, 1382, 1121
"657","1027", 1648, 1817, 1740, 1612, 1790, 1825, 1689
"658","1028", 2161, 2142, 2045, 2108, 2241, 2223, 1918
"659","1029", 3904, 4139, 4006, 4038, 4323, 4868, 4352
"660","1030", 2366, 2638, 2426, 2422, 2473, 2810, 2838
"661","1031",  732,  866,  758,  731,  849,  798,  887
"662","1032",  870,  905,  863,  842,  898,  768,  770
"663","1033", 1619, 1842, 1803, 1686, 1739, 1806, 1569
"664","1034",  764,  817,  845,  681,  759,  917,  888
"665","1035", 3759, 3902, 3779, 3623, 3698, 4172, 3642
"666","1036", 1848, 1935, 1892, 1837, 2007, 2155, 1855
"667","1037",  379,  428,  444,  397,  406,  496,  460
"668","1038",  393,  392,  340,  356,  383,  371,  504
"669","1039",  372,  383,  383,  359,  431,  426,  365
"670","1040",   58,   62,   65,   41,   54,   52,   52
"671","1041", 1383, 1559, 1485, 1461, 1550, 1611, 1437
"672","1042",  735,  937,  814,  866,  921, 1079,  900
"673","1044", 6090, 6642, 6198, 6119, 6316, 7088, 6463
"674","1047", 3019, 3259, 3023, 2939, 3166, 3111, 2823
"675","1048", 2892, 3286, 3027, 2958, 3106, 2794, 2659
"676","1049", 1002, 1070, 1071, 1048, 1138, 1189, 1016
"677","1050", 6552, 6904, 6581, 6545, 6688, 6677, 6430
"678","1051", 1948, 2269, 2170, 2134, 2196, 2321, 1950
"679","1052",  458,  595,  451,  457,  462,  365,  298
"680","1053",  433,  452,  425,  440,  416,  524,  342
"681","1054",  206,  210,  227,  223,  217,  219,  233
"682","1056",  447,  477,  505,  453,  456,  505,  522
"683","1057",  717,  732,  697,  678,  677,  469,  428
"684","1058",  377,  396,  369,  369,  390,  288,  216
"685","1059", 2013, 2146, 2065, 1960, 2046, 2158, 2109
"686","1060", 1025, 1182, 1199, 1128, 1138, 1171, 1063
"687","1061", 1360, 1535, 1414, 1534, 1476, 1564, 1275
"688","1062",  429,  534,  443,  505,  450,  326,  324
"689","1101",  306,  362,  347,  339,  372,  365,  379
"690","1102", 2681, 2732, 2623, 2731, 2831, 2812, 2513
"691","1103", 2398, 2575, 2418, 2329, 2502, 2784, 2470
"692","1105",  588,  564,  606,  491,  595,  882, 1037
"693","1106", 2792, 2821, 2839, 2820, 2814, 2979, 2640
"694","1108", 1545, 1601, 1432, 1489, 1556, 1645, 1598
"695","1109", 1210, 1270, 1108, 1184, 1233, 1419, 1369
"696","1110", 1268, 1403, 1366, 1390, 1416, 1255, 1141
"697","1111", 2428, 2565, 2468, 2355, 2439, 2870, 2909
"698","1112", 7020, 7114, 6787, 6828, 7127, 7179, 6890
"699","1113", 2513, 2641, 2536, 2585, 2567, 2730, 2706
"700","1114",  652,  693,  485,  599,  502,  412,  430
"701","1115", 2636, 2791, 2709, 2610, 2687, 2714, 2417
"702","1117", 5026, 5189, 4817, 4955, 5174, 4213, 3601
"703","1118", 6613, 7043, 6291, 6388, 6534, 6166, 5510
"704","1119", 4012, 4214, 4095, 3966, 4240, 3748, 3622
"705","1120", 4240, 4597, 4228, 4247, 4385, 4653, 4526
"706","1121", 3031, 4108, 3811, 3792, 3958, 3707, 3518
"707","1122", 4957, 4992, 4639, 4481, 4876, 5950, 6427
"708","1123", 1674, 1882, 1873, 1733, 1807, 2379, 2639
"709","1124", 6269, 6569, 6308, 6221, 6677, 6764, 6148
"710","1125", 3672, 3917, 3648, 3740, 3881, 3701, 3160
"711","1126", 3462, 3468, 3383, 3320, 3626, 3264, 3083
"712","1127", 2948, 3275, 3108, 3005, 3057, 2989, 2803
"713","1128", 1859, 1990, 2011, 1964, 2057, 2025, 1720
"714","1129", 3195, 3334, 3069, 2974, 3168, 3191, 2515
"715","1130", 1268, 1328, 1331, 1324, 1364, 1417, 1255
"716","1131", 3650, 4091, 3962, 3931, 4188, 3908, 3464
"717","1132", 3509, 3813, 3597, 3507, 3531, 3342, 2921
"718","1135", 2921, 3034, 3181, 2942, 3186, 2933, 2400
"719","1136", 1432, 1450, 1399, 1437, 1478, 1402, 1193
"720","1137", 1087, 1087, 1060,  973, 1038,  907,  738
"721","1139", 2403, 2770, 2788, 2605, 2799, 2494, 2257
"722","1140", 2546, 2861, 2823, 2764, 2983, 2798, 2326
"723","1141", 2723, 3145, 2871, 2937, 3117, 3158, 3006
"724","1145", 1632, 1847, 1722, 1852, 1758, 2017, 1792
"725","1146", 2126, 2297, 2258, 2153, 2304, 2247, 2295
"726","1148", 1503, 1723, 1726, 1672, 1641, 1590, 1403
"727","1149", 5365, 5503, 5245, 5408, 5530, 5304, 4557
"728","1150", 3710, 3757, 3692, 3647, 3696, 3613, 3558
"729","1151", 2655, 2672, 2556, 2590, 2705, 1843, 1468
"730","1152", 3093, 3281, 3293, 3163, 3230, 2459, 2179
"731","1153", 7835, 8327, 8105, 8152, 8704, 8381, 7331
"732","1155", 2821, 3074, 2892, 2915, 2949, 3229, 2991
"733","1157", 2950, 3265, 3141, 3035, 3217, 2978, 2742
"734","1158", 8611, 8876, 8504, 8474, 8657, 8873, 8142
"735","1159", 2743, 2936, 2658, 2747, 2733, 2189, 1881
"736","1160", 8976, 9222, 8579, 8787, 8871, 7882, 7291
"737","1161",  778,  757,  712,  780,  820,  666,  477
"738","1162", 2034, 2284, 2227, 2152, 2431, 1775, 1502
"739","1163", 1585, 1766, 1630, 1641, 1721, 1646, 1386
"740","1165", 1170, 1208, 1170, 1234, 1257, 1137, 1022
"741","1166", 4221, 5333, 5113, 5040, 5031, 4402, 4097
"742","1167", 4203, 4673, 4602, 4512, 4724, 4374, 4133
"743","1168", 2000, 2355, 2216, 2145, 2158, 1977, 1656
"744","1169", 2153, 2195, 2047, 2012, 2132, 1903, 1791
"745","1170", 1247, 1283, 1282, 1274, 1342, 1326, 1030
"746","1171", 1768, 1860, 1875, 1809, 1892, 1863, 1797
"747","1172", 1605, 1719, 1558, 1517, 1574, 1244, 1065
"748","1173", 3211, 3451, 3412, 3351, 3581, 3785, 3398
"749","1174", 1306, 1386, 1408, 1246, 1499, 1189,  973
"750","1175", 1136, 1177, 1261, 1131, 1235, 1004,  928
"751","1177", 1363, 1580, 1458, 1493, 1612, 1306, 1049
"752","1178", 1115, 1142, 1109, 1127, 1045, 1138, 1001
"753","1180", 1377, 1411, 1315, 1291, 1312, 1216, 1037
"754","1181",  483,  476,  431,  443,  410,  163,  121
"755","1182", 2982, 2990, 2776, 2662, 2924, 2295, 1780
"756","1183",  394,  434,  366,  433,  333,  237,  274
"757","1184", 1673, 1907, 1747, 1788, 1826, 1687, 1398
"758","1185", 1721, 1928, 1777, 1793, 1877, 1731, 1462
"759","1186",  778,  801,  689,  847,  751,  544,  534
"760","1187",  454,  487,  447,  425,  471,  426,  328
"761","1188",  714,  771,  657,  683,  618,  328,  361
"762","1190",  942,  962,  779,  879,  880,  613,  573
"763","1191", 2504, 2549, 2383, 2454, 2547, 2066, 2011
"764","1192", 1561, 1568, 1425, 1637, 1519, 1565, 1297
"765","1193", 2357, 2574, 2456, 2484, 2693, 1892, 1603
"766","1194", 1328, 1293, 1304, 1351, 1222,  532,  549
"767","1195", 2701, 2953, 2749, 2820, 2866,  836,  810
"768","1196",  920, 1090,  898,  908,  927,  869,  942
"769","1197", 3639, 3931, 3662, 3762, 3862, 3356, 3314
"770","1198", 1394, 1534, 1370, 1464, 1561,  771,  569
"771","1199", 1177, 1403, 1267, 1293, 1349, 1262, 1041
"772","1200",  269,  288,  262,  246,  262,  253,  205
"773","1201", 5018, 5605, 5339, 5386, 5464, 4925, 4358
"774","1203", 5361, 5475, 5223, 5125, 5183, 4561, 4138
"775","1204", 2133, 2331, 2156, 2150, 2167, 2212, 1908
"776","1205", 3272, 3810, 3725, 3543, 3927, 3939, 3732
"777","1206", 5076, 5215, 5213, 4840, 5416, 5662, 4906
"778","1207", 1592, 1789, 1681, 1611, 1689, 1828, 1688
"779","1208", 4447, 4585, 4402, 4360, 4501, 4725, 4388
"780","1209", 9986,10178, 9791, 9464, 9925,10088, 9380
"781","1210",16160,16616,16372,15613,18066,20348,18857
"782","1211", 7623, 8237, 8058, 7864, 8478, 9076, 8825
"783","1212", 6119, 6584, 6251, 6216, 6440, 6262, 5948
"784","1213", 2773, 2989, 2891, 2889, 2869, 2701, 2531
"785","1214", 3270, 3255, 3099, 3181, 3205, 2583, 2414
"786","1215", 5639, 5760, 5696, 5313, 5635, 7827, 7783
"787","1217", 2396, 2548, 2297, 2460, 2413, 2492, 2343
"788","1218", 4646, 4840, 4704, 4576, 4768, 4951, 4606
"789","1220", 4373, 4762, 4805, 4520, 4834, 4620, 3914
"790","1221", 4544, 5182, 4626, 4588, 4714, 4881, 4368
"791","1222", 9858,10248, 9941, 9762,10694,13905,12697
"792","1224", 4624, 4842, 4506, 4416, 4803, 5481, 5147
"793","1226", 4332, 4416, 4187, 4202, 4459, 4755, 4103
"794","1227", 2174, 2336, 2330, 2226, 2307, 2001, 1754
"795","1228", 2269, 2492, 2333, 2324, 2379, 2372, 2192
"796","1229", 1806, 1948, 1806, 1731, 1840, 1299, 1094
"797","1230", 2106, 2143, 2253, 2073, 2210, 2542, 2400
"798","1231", 6373, 6568, 6290, 5921, 6697, 8234, 7673
