"","end_stn","r_weekday.1","r_weekday.2","r_weekday.3","r_weekday.4","r_weekday.5","r_weekday.6","r_weekday.7"
"1","101", 3485, 3617, 3558, 3429, 3579, 3251, 3043
"2","102",11705,12299,11623,11527,12181,12624,11516
"3","103", 8259, 8443, 8284, 8328, 8600, 8872, 8248
"4","104", 7018, 7218, 7076, 7042, 7724, 8341, 7023
"5","105", 4014, 4189, 4077, 4235, 4580, 4920, 4112
"6","106",12147,12507,12194,11592,12874,17892,16381
"7","107",12957,13939,13189,13085,13772, 9667, 8290
"8","108", 6925, 7447, 6967, 7247, 7751, 7143, 6176
"9","109", 7211, 7203, 6865, 7099, 7381, 8623, 7470
"10","110", 2170, 2272, 2132, 2135, 2260, 2415, 2139
"11","111", 6574, 6510, 6533, 6300, 7001, 8668, 7984
"12","112", 7825, 8058, 7865, 7856, 8202, 7499, 6968
"13","113",32100,33764,32745,33134,34953,31609,25631
"14","114",11553,12087,11755,11954,13061,13151,11370
"15","115", 6615, 6833, 6607, 6558, 6669, 6106, 5828
"16","116", 8858, 9594, 9356, 9253, 9465, 8955, 8466
"17","117", 6773, 6825, 6462, 6364, 6717, 7385, 6787
"18","118", 7200, 6981, 7033, 7131, 7272, 6575, 6056
"19","119", 6674, 6735, 6573, 6393, 6506, 6990, 6748
"20","120", 3285, 3509, 3374, 3347, 3422, 3008, 2812
"21","121", 3903, 4292, 3874, 4147, 3999, 3427, 2947
"22","122", 5863, 6134, 5867, 5989, 5732, 5772, 5315
"23","123", 4079, 4461, 4152, 4147, 4124, 4156, 3997
"24","124", 6777, 6924, 6652, 6751, 6715, 6318, 6023
"25","125", 8275, 8634, 7888, 8200, 7849, 5798, 5342
"26","126",11410,11483,11071,11231,10699, 8925, 7845
"27","127", 1961, 1964, 1895, 1967, 1982, 1912, 1533
"28","128", 8832, 9000, 8883, 8930, 9590, 9157, 7580
"29","129", 5843, 6137, 5885, 5972, 6163, 5721, 4819
"30","130", 7458, 7665, 7487, 7454, 8091, 8511, 7423
"31","131", 6267, 6438, 6029, 6060, 5953, 6355, 6141
"32","132", 3334, 3645, 3378, 3626, 3832, 4128, 3695
"33","133", 5533, 5772, 5370, 5397, 5392, 5607, 5314
"34","134", 3764, 3811, 3666, 3601, 3905, 3952, 3437
"35","135", 3756, 3771, 3757, 3700, 3809, 3868, 3492
"36","136",  780,  818,  770,  843,  767,  629,  561
"37","137", 1656, 1743, 1709, 1668, 1662, 1936, 1750
"38","138", 4040, 4308, 4018, 4143, 4135, 3548, 3207
"39","139", 1915, 1915, 1809, 1799, 1898, 1549, 1277
"40","140", 4281, 4437, 4327, 4286, 4244, 3090, 2683
"41","141", 3490, 3600, 3411, 3446, 3207, 3096, 2730
"42","142", 3620, 3564, 3532, 3418, 3473, 3330, 2845
"43","143", 5679, 5829, 5617, 5572, 5564, 4925, 4495
"44","144",11835,12159,11661,11597,12165,12058,10526
"45","145", 5062, 5604, 5085, 5350, 5389, 4233, 3590
"46","146", 9004, 9714, 9011, 8970, 9490, 9524, 8584
"47","147", 8735, 8889, 8620, 8345, 8688, 8245, 7911
"48","148", 6374, 6313, 6054, 6085, 6356, 5764, 5425
"49","150", 6232, 6160, 6078, 5854, 6320, 5885, 5613
"50","151", 6784, 7039, 7083, 7155, 7214, 8462, 8016
"51","152",17215,17791,17168,16593,18518,26521,25809
"52","153", 7548, 8266, 7755, 8067, 7982, 7285, 6727
"53","154", 8417, 9020, 8771, 8912, 9113, 9483, 8796
"54","155", 5160, 5292, 5085, 5013, 5237, 4678, 4326
"55","156", 5207, 5514, 5022, 5132, 5009, 3860, 3553
"56","157", 6404, 6598, 6224, 6245, 6087, 5903, 5822
"57","158", 3234, 3322, 3188, 3228, 3161, 3096, 2942
"58","159", 1654, 1795, 1619, 1682, 1711, 1836, 1505
"59","160", 2332, 2269, 2307, 2216, 2259, 2409, 2229
"60","161", 1687, 1685, 1675, 1706, 1685, 1580, 1430
"61","162", 2148, 2140, 2177, 2172, 2045, 2203, 2175
"62","163", 2090, 2227, 2247, 2079, 2057, 1846, 1727
"63","164", 2067, 2139, 2132, 2076, 2132, 1644, 1614
"64","165", 3841, 3902, 3710, 3808, 3965, 3850, 3705
"65","166", 6987, 7106, 6841, 6608, 6870, 6656, 6456
"66","167",  523,  565,  486,  515,  497,  516,  503
"67","168",  697,  706,  682,  709,  752,  800,  709
"68","169", 2051, 2073, 1963, 1979, 2093, 1800, 1635
"69","170", 4769, 4880, 4545, 4751, 4578, 4769, 4580
"70","171", 2506, 2790, 2507, 2667, 2742, 1701, 1484
"71","172", 1865, 1871, 1936, 1980, 1922, 2183, 2023
"72","173", 4030, 4222, 3836, 4015, 3843, 2470, 2234
"73","174",  363,  384,  311,  351,  337,  255,  306
"74","175", 8383, 8678, 8148, 8178, 7975, 8011, 7734
"75","176", 6763, 7163, 6779, 6718, 6582, 6387, 6054
"76","177", 1920, 1967, 1857, 2045, 2033, 1977, 1819
"77","178", 3081, 3265, 2995, 3169, 3268, 2968, 2692
"78","179", 5969, 6224, 5833, 6020, 6022, 4645, 3794
"79","180", 3204, 3281, 3049, 3149, 3191, 2685, 2318
"80","181",  914,  944,  971,  819,  976, 1558, 1533
"81","182", 6553, 6556, 6299, 6143, 6534, 9431, 9358
"82","183",10968,11653,11263,11215,11463,10986,10140
"83","184", 6459, 6964, 6847, 6768, 7060, 6941, 5987
"84","185", 4676, 4655, 4440, 4296, 4449, 4948, 4946
"85","186", 5764, 5077, 5514, 4713, 5752,14087,16133
"86","188", 4091, 3855, 3822, 3814, 3659, 4135, 3900
"87","191", 3220, 3369, 3258, 3257, 3246, 3198, 2851
"88","192", 2766, 2855, 2737, 2735, 2745, 2734, 2540
"89","194", 6186, 6516, 6219, 6121, 6443, 6062, 5375
"90","195", 2321, 2427, 2358, 2307, 2448, 2230, 2104
"91","196", 1560, 1643, 1506, 1487, 1535, 1647, 1575
"92","198", 2425, 2415, 2291, 2286, 2396, 2080, 1915
"93","199", 2547, 2514, 2660, 2422, 2724, 4498, 3350
"94","200", 3198, 3475, 3497, 3262, 3287, 1085, 1177
"95","201", 6691, 6646, 6634, 6715, 7137, 6273, 6648
"96","202",12609,12636,12097,11959,13972,12644,11960
"97","203", 7378, 7770, 7319, 7403, 7666, 3536, 2902
"98","204", 5431, 5993, 5433, 5567, 5708, 3462, 2952
"99","205", 5775, 6212, 5923, 5693, 6285, 7235, 7837
"100","206", 7402, 8048, 7565, 7413, 7763, 5601, 6131
"101","207",31865,29415,29578,28096,34915,51388,47599
"102","208",    9,   19,   14,    7,    8,    5,   18
"103","209", 6198, 6457, 6105, 6097, 6483, 4335, 3833
"104","210",14827,15401,15073,14579,15689,16028,15822
"105","211",11052,11580,10828,10894,11801, 9008, 7225
"106","212", 6194, 6349, 5937, 6100, 6373, 4579, 3971
"107","213", 7294, 8222, 7661, 7696, 7777, 3844, 3627
"108","214", 4387, 5017, 4769, 4547, 4944, 2243, 2058
"109","215", 4286, 3950, 3788, 3706, 4569, 8271, 7090
"110","216", 6482, 6470, 6101, 6120, 6322, 5669, 5352
"111","217", 8336, 8616, 8235, 8337, 8410, 2852, 2400
"112","218", 3349, 3619, 3391, 3550, 3635, 1354, 1131
"113","219", 4642, 5031, 4694, 4607, 4928, 3098, 2154
"114","220", 4101, 4211, 3965, 4047, 4151, 3767, 2975
"115","221", 7178, 7062, 6808, 6801, 7177, 8900, 8585
"116","222",13617,13803,13143,13111,13619, 9821, 8682
"117","223", 5756, 5991, 5676, 5805, 6056, 5013, 4262
"118","224", 7550, 7819, 7375, 7657, 7694, 6417, 5125
"119","225", 4122, 4122, 3965, 4027, 4130, 3193, 2681
"120","226", 4972, 5361, 5213, 5060, 5480, 4200, 3592
"121","227", 5495, 5135, 5221, 4923, 5177, 7377, 7018
"122","228", 8414, 8537, 7924, 7856, 8411, 9704, 9528
"123","229", 5293, 5584, 5206, 5221, 5512, 3773, 3582
"124","230",11539,11942,11363,11350,11728, 9800, 8698
"125","231", 3009, 3055, 2994, 3014, 2922, 2157, 2041
"126","232", 9859,10386, 9858,10019, 9986, 8162, 7495
"127","233", 1115, 1051, 1030,  985, 1039, 1061,  919
"128","234", 2357, 2698, 2421, 2437, 2406, 2009, 1610
"129","235", 2632, 2622, 2480, 2511, 2468, 2379, 2189
"130","236", 4006, 4174, 4081, 4203, 4505, 3958, 3493
"131","237", 4089, 4463, 4332, 4238, 4262, 3900, 3708
"132","238", 7871, 8092, 7408, 7530, 7348, 4505, 3669
"133","239", 4866, 4985, 4845, 4943, 5104, 3504, 3289
"134","240", 6031, 5905, 5610, 5650, 6199, 5605, 3966
"135","241", 3427, 3726, 3621, 3601, 3614, 3568, 3263
"136","242", 2747, 2820, 2773, 2768, 2795, 2636, 2305
"137","243", 5282, 5215, 4778, 4880, 5243, 5031, 3354
"138","244", 7362, 7419, 7221, 7376, 7324, 7027, 6743
"139","245", 6457, 6705, 6063, 6319, 6517, 4934, 4473
"140","247",13740,13467,12778,12648,13821,14382,13540
"141","248", 5987, 5447, 5492, 5050, 8888,13023,10381
"142","249", 5217, 4986, 4821, 4261, 5710,10247, 9627
"143","250", 2311, 2348, 2261, 2220, 2331, 2307, 2080
"144","251", 2699, 2953, 2941, 2873, 2863, 2786, 2849
"145","252", 4509, 4837, 4564, 4662, 4742, 4480, 4182
"146","253", 3544, 3828, 3661, 3575, 3802, 3600, 3139
"147","254", 1955, 2084, 1986, 1967, 2060, 1931, 1794
"148","255", 3487, 3645, 3396, 3558, 3609, 3586, 3025
"149","256", 2961, 3003, 2973, 2885, 3008, 2815, 2408
"150","257", 8850, 8847, 8378, 8418, 8558, 8144, 7618
"151","258", 5299, 5356, 5238, 5149, 4950, 4809, 4527
"152","259",11952,11795,11019,11358,11402, 8578, 7843
"153","260", 2208, 2187, 2106, 1913, 2215, 3499, 3300
"154","262", 7618, 7873, 7290, 7363, 7534, 6060, 5282
"155","263", 6382, 6667, 6348, 6620, 6673, 5156, 4761
"156","264", 3631, 3731, 3597, 3591, 3636, 2662, 2326
"157","265", 2852, 2872, 2814, 2739, 2824, 2339, 2058
"158","266", 4584, 4466, 4411, 4384, 4804, 4697, 4114
"159","267", 4351, 4206, 4074, 3951, 4064, 4310, 4143
"160","268", 4434, 4420, 4128, 4056, 4467, 4494, 4190
"161","270", 2337, 2537, 2354, 2409, 2426, 1216,  797
"162","271", 1729, 1670, 1624, 1634, 1616, 1763, 1747
"163","272",11097,10625,10077, 9946,10801,15297,15513
"164","274", 7898, 8185, 7821, 7634, 8950, 7677, 6710
"165","275", 4531, 4779, 4576, 4423, 4665, 4483, 3911
"166","276", 3474, 3637, 3444, 3422, 3508, 3234, 2844
"167","277", 2912, 3134, 3085, 2990, 3132, 3460, 2908
"168","278", 3205, 3462, 3105, 3171, 3117, 3089, 3046
"169","279", 3239, 3351, 3231, 3210, 3280, 3097, 2855
"170","280", 2434, 2481, 2394, 2351, 2474, 1958, 1777
"171","281", 1074, 1165,  920,  989, 1060, 1018, 1065
"172","282",  675,  667,  654,  574,  617,  570,  530
"173","283", 3761, 3846, 3417, 3404, 3292, 2925, 3093
"174","284", 4435, 4433, 4572, 4472, 4678, 5586, 5267
"175","285", 1070, 1128, 1120, 1004, 1070,  818,  779
"176","286", 1678, 1763, 1644, 1659, 1719, 1703, 1482
"177","287", 3042, 3206, 2946, 2896, 2922, 2720, 2798
"178","288",  880,  858,  798,  826,  835,  702,  580
"179","289", 1229, 1340, 1160, 1213, 1172, 1080,  907
"180","290", 1895, 1944, 1628, 1707, 1703, 1376, 1277
"181","291", 2311, 2579, 2384, 2363, 2442, 1347, 1122
"182","292",  911,  979,  827,  847,  889,  682,  663
"183","293", 3122, 3028, 2666, 2690, 2768, 2608, 2928
"184","300", 6146, 6515, 6187, 6031, 5888, 3253, 2821
"185","301", 5054, 5230, 5032, 4947, 5058, 4163, 3695
"186","302", 9288, 9392, 9366, 9390, 9767, 8413, 7891
"187","303", 6719, 7292, 6951, 7075, 7177, 3874, 3452
"188","304", 4754, 4832, 4547, 4739, 5083, 3612, 3738
"189","305", 8064, 8716, 8123, 8315, 8040, 3594, 2749
"190","306", 4490, 4767, 4590, 4674, 4794, 3741, 3771
"191","307", 5564, 5993, 5547, 5628, 5883, 3416, 2846
"192","308", 5162, 5496, 5266, 5451, 5316, 2569, 1929
"193","309", 4352, 4742, 4258, 4353, 4376, 2307, 2040
"194","310", 3771, 4155, 3857, 4011, 4203, 2327, 2438
"195","311", 8231, 9776, 9040, 9212, 9321, 5795, 5456
"196","312", 8810, 9531, 9005, 9262, 9355, 5147, 4425
"197","313", 3280, 3155, 3051, 3275, 3860, 2656, 2201
"198","314", 6299, 6537, 6154, 6361, 6699, 6937, 5887
"199","315", 5382, 5504, 5122, 5229, 5682, 4732, 4199
"200","316", 9593,10031, 9514, 9477,10031, 5866, 4729
"201","318", 3130, 3216, 3100, 3264, 3378, 2312, 1887
"202","320", 6664, 6864, 6610, 6642, 6961, 4621, 3348
"203","321", 4734, 4845, 4749, 4773, 5134, 3911, 3401
"204","322", 2443, 2570, 2438, 2609, 2743, 2859, 2912
"205","323",  129,  143,  143,  140,  127,   78,   62
"206","324", 5305, 5559, 5362, 5301, 5677, 4796, 3530
"207","325",    0,    0,    0,    5,    0,    3,    2
"208","326", 5957, 6271, 5823, 6073, 5993, 3975, 3233
"209","327", 6375, 6471, 6302, 6275, 6410, 5361, 4265
"210","328", 6613, 6751, 6533, 6633, 6584, 5999, 4961
"211","329", 7574, 7908, 7666, 7608, 7351, 5770, 4408
"212","330", 3939, 4154, 4003, 4178, 4245, 2038, 1651
"213","331", 5027, 5324, 5092, 5295, 5383, 2149, 1678
"214","332", 3176, 3275, 3016, 3096, 3238, 1637, 1432
"215","333",  483,  448,  545,  547,  531,  371,  421
"216","334", 8329, 8360, 8552, 8421, 9047, 8060, 6010
"217","335", 5530, 5691, 5477, 5677, 5606, 4582, 3501
"218","336", 4392, 4672, 4554, 4696, 4710, 2714, 2043
"219","337", 2422, 2743, 2745, 2678, 2719, 2352, 2230
"220","338", 7568, 7812, 7354, 7562, 7525, 6041, 4672
"221","339", 6532, 6841, 6733, 6878, 7013, 5891, 4503
"222","340", 8281, 8346, 8458, 8524, 8564, 7406, 6839
"223","341", 5515, 5828, 5458, 5734, 5816, 5440, 4660
"224","342", 9596,10104, 9726, 9783,10357, 9415, 8571
"225","343", 3477, 3706, 3560, 3561, 3499, 2498, 2005
"226","344", 5711, 6199, 5667, 5758, 5688, 4725, 4334
"227","345", 6244, 6498, 6204, 6114, 6517, 2535, 1588
"228","346", 8860, 9044, 8759, 8900, 9275, 8325, 7372
"229","347", 6237, 6322, 6330, 6406, 7092, 6500, 5925
"230","348", 3170, 3061, 2904, 3017, 2982, 2638, 2419
"231","349", 3027, 3478, 3215, 3080, 2952, 3170, 2781
"232","350",  834,  802,  783,  872,  799,  555,  582
"233","351", 3792, 3933, 4190, 3994, 3971, 3691, 3136
"234","352",  923, 1015,  920,  937,  873,  911,  809
"235","353", 3244, 3348, 2852, 3078, 3043, 3176, 2770
"236","354", 3742, 4024, 3952, 3878, 4013, 3645, 3083
"237","355", 5344, 5620, 5541, 5585, 5531, 4046, 3449
"238","356", 5661, 6055, 5647, 5608, 5803, 4272, 3778
"239","358",12230,13112,12782,12717,12938,11915,10685
"240","359", 5912, 6270, 6052, 6178, 6034, 4046, 3802
"241","361", 9339, 9591, 9233, 9238, 9489, 8755, 7612
"242","362", 5474, 5501, 5136, 5378, 5298, 4989, 4457
"243","363", 5750, 6049, 5514, 5686, 5740, 4926, 4346
"244","364", 2814, 3004, 2940, 2798, 2820, 2641, 2459
"245","365",  150,  146,  119,  120,   98,   64,  102
"246","367", 2896, 3032, 2903, 2925, 2983, 2811, 2668
"247","368", 4485, 4616, 4442, 4496, 4537, 3165, 2891
"248","369", 5221, 5196, 5612, 5301, 5574, 3032, 2908
"249","370", 4033, 4278, 4009, 4133, 4327, 1935, 1206
"250","371", 3100, 3019, 2865, 2818, 2948, 3343, 2961
"251","372", 2676, 2891, 2800, 2745, 2838, 2628, 2553
"252","373",  474,  458,  433,  461,  399,  468,  471
"253","374", 3578, 3810, 3643, 3389, 3434, 3030, 2831
"254","375", 3942, 4152, 3970, 4060, 4013, 3387, 3142
"255","376",    0,    0,    0,    0,    1,    0,    0
"256","377", 1481, 1501, 1455, 1615, 1822, 1358, 1100
"257","378", 6245, 6398, 6050, 6179, 6204, 3844, 4113
"258","379", 3043, 3215, 2928, 3001, 3433, 2802, 2318
"259","380", 3610, 3695, 3643, 3622, 3622, 2189, 1737
"260","381",  406,  473,  439,  417,  431,  500,  435
"261","382", 2345, 2318, 2260, 2179, 2339, 2285, 2224
"262","383", 7523, 7661, 7384, 7389, 7839, 6181, 5247
"263","384", 1889, 2087, 1985, 2040, 2027, 1691, 1506
"264","385", 6435, 6766, 6321, 6336, 7025, 5557, 4546
"265","386", 3617, 3933, 3744, 3781, 3496, 2347, 2063
"266","387", 2784, 2927, 2799, 2755, 2860, 2478, 1683
"267","388", 3476, 3591, 3636, 3477, 3712, 3691, 3048
"268","389", 3268, 3630, 3432, 3371, 3673, 2382, 1393
"269","390", 3728, 3855, 3733, 3648, 3742, 3202, 2723
"270","391", 1732, 1911, 1827, 1779, 1938, 1326, 1148
"271","393", 4127, 4244, 4143, 4014, 4234, 3434, 2906
"272","394", 1360, 1409, 1297, 1401, 1336,  966,  873
"273","395", 2117, 2131, 2038, 2008, 1999, 1689, 1593
"274","397", 1689, 1822, 1676, 1735, 1806, 1643, 1193
"275","398", 1915, 2081, 1841, 1784, 2182, 1910, 1088
"276","399",  539,  525,  459,  476,  512,  412,  401
"277","400", 4491, 4488, 4271, 4474, 4371, 4146, 4061
"278","401", 3598, 3698, 3744, 3535, 3572, 3471, 3135
"279","402", 4260, 4213, 4225, 4108, 4216, 4206, 4209
"280","403", 1826, 1917, 1768, 1833, 1845, 1393, 1186
"281","404",   62,   61,   51,   78,   67,   11,    9
"282","405", 3919, 4278, 4041, 4009, 4195, 1850, 1546
"283","406", 2354, 2455, 2350, 2344, 2497, 2710, 2676
"284","407", 3629, 3976, 3707, 3816, 3930, 2898, 2572
"285","408", 6216, 6578, 6281, 6371, 6317, 2683, 2371
"286","409",13149,14496,13614,13592,13754, 8198, 7128
"287","410", 1463, 1481, 1520, 1429, 1581, 1507, 1477
"288","411", 5359, 6025, 5766, 5876, 5755, 3750, 3066
"289","412", 8760, 9144, 8816, 8894, 8737, 4110, 3738
"290","413", 2494, 2467, 2608, 2506, 2590, 3314, 3369
"291","414", 4803, 5025, 4784, 4864, 5144, 3938, 3158
"292","415",10383,10780,10366,10549,10867, 5466, 4281
"293","416", 2462, 2395, 2346, 2302, 2427, 1983, 1589
"294","417", 6527, 6801, 6599, 6835, 7004, 4057, 3453
"295","418", 8214, 8180, 8635, 8075, 8746,13701,13354
"296","419", 9708, 9468, 9180, 8883, 9857,13899,11874
"297","420", 3693, 3321, 3482, 3255, 3517, 7123, 7592
"298","421",13992,14145,13800,13348,13817,11422,10596
"299","422", 1185, 1290, 1295, 1088, 1271, 2689, 2232
"300","424",  733,  798,  768,  715,  792,  769,  732
"301","425", 1307, 1336, 1302, 1244, 1256,  406,  336
"302","426", 2238, 2347, 2154, 2132, 2254, 1724, 1552
"303","427", 2124, 2246, 2172, 2198, 2032, 1927, 1873
"304","428",  844,  858,  764,  759,  881,  435,  269
"305","429",  207,  200,  163,  167,  221,  226,  198
"306","430",  752,  776,  760,  796,  852,  645,  593
"307","431", 3332, 3322, 3033, 3115, 3182, 2883, 2462
"308","432",  603, 1514, 1288, 1231, 1247, 1280, 1174
"309","433", 1996, 2139, 1920, 1956, 2159, 1692, 1409
"310","434",   67,   57,   64,   53,   70,   75,   78
"311","435",  560,  581,  575,  553,  588,  479,  359
"312","436",  403,  408,  323,  332,  361,  410,  298
"313","437", 1496, 1550, 1388, 1401, 1455, 1502, 1349
"314","438", 2509, 2815, 2495, 2452, 2699, 2514, 2528
"315","439", 2382, 2463, 2248, 2280, 2337, 2145, 1953
"316","440",  287,  286,  541,  433,  674, 1354, 1121
"317","446", 1543, 1475, 1492, 1496, 1374, 1542, 1262
"318","447",  388,  383,  411,  384,  352,  454,  331
"319","449",  203,  232,  215,  223,  220,  263,  209
"320","450", 2268, 2220, 2148, 2161, 2225, 2181, 2119
"321","451", 1137, 1187, 1120, 1052, 1043,  941,  948
"322","452", 1086, 1127, 1021, 1029, 1138,  827,  549
"323","453", 1836, 1975, 1846, 1775, 1959, 1762, 1336
"324","454", 2137, 2143, 2041, 1888, 2116, 1590, 1332
"325","455", 1043, 1162, 1033, 1055, 1110,  787,  444
"326","456", 1425, 1431, 1432, 1375, 1480, 1368, 1215
"327","457", 1556, 1606, 1496, 1464, 1496,  988,  653
"328","458", 2325, 2568, 2328, 2199, 2316, 1664, 1723
"329","461", 1838, 1918, 1749, 1681, 1727, 1115, 1046
"330","462",   87,  114,  100,  102,   89,  127,   90
"331","463",   37,   23,   23,   28,   38,   29,   26
"332","464",  368,  374,  349,  345,  386,  319,  352
"333","465",    0,    1,    2,    3,    4,    5,    0
"334","500",10512,10667,10481,10552,10397,10174, 9366
"335","501", 9356, 9160, 9304, 8941, 9739,11773,10003
"336","502",30755,30378,30369,28494,33201,50076,47393
"337","503", 5616, 5577, 5537, 5501, 5769, 6464, 5794
"338","504", 8547, 8852, 8503, 8519, 8556, 8008, 6980
"339","505",11783,12116,11551,11531,11602,11165,10475
"340","506", 1850, 1873, 1838, 1865, 1782, 1411, 1166
"341","507", 4439, 4904, 4435, 4560, 4678, 2973, 2711
"342","508", 4078, 4416, 4184, 4227, 4394, 2582, 2001
"343","509",10594,11266,10894,10997,11214, 9326, 7237
"344","510", 3923, 3527, 3680, 3374, 3938, 7917, 7743
"345","511", 8820, 8320, 8717, 8300, 9471,15436,15055
"346","512", 9163, 9547, 9145, 9333, 9359, 9849, 9174
"347","513", 8466, 9145, 8473, 8503, 8669, 6523, 5651
"348","514", 8688, 9467, 9085, 9150, 9510, 6600, 5540
"349","515", 3486, 3543, 3446, 3407, 3426, 3962, 3795
"350","516", 5253, 5556, 5121, 5328, 5301, 4765, 4573
"351","518", 3312, 3650, 3292, 3424, 3336, 1970, 1899
"352","519", 2943, 3068, 2805, 2844, 2969, 2738, 2680
"353","520", 2974, 3164, 3033, 3065, 2900, 2980, 2747
"354","521", 6339, 6525, 6237, 6207, 6569, 6673, 5995
"355","522", 1008, 1102, 1097, 1105, 1070, 1058,  889
"356","523",  182,  197,  210,  199,  192,  283,  220
"357","524", 1158, 1224, 1190, 1140, 1147, 1163, 1056
"358","525",10391,10239, 9700, 9791,10014,11815,11635
"359","526", 4413, 4913, 4643, 4594, 4556, 2928, 2448
"360","529", 4900, 5210, 4992, 4891, 4931, 3506, 2823
"361","530", 4182, 4474, 4270, 4333, 4402, 3951, 3237
"362","533", 1795, 1781, 1714, 1695, 1679, 1747, 1715
"363","534", 1391, 1459, 1465, 1388, 1457, 1771, 1700
"364","535", 2184, 2155, 2043, 2067, 2150, 2198, 2199
"365","536", 3406, 3388, 3196, 3311, 3377, 3290, 3054
"366","537", 5329, 5543, 5056, 5255, 5308, 5589, 5464
"367","538", 3499, 4012, 3954, 3979, 3941, 3425, 3002
"368","539", 5091, 5066, 4886, 4794, 4843, 5018, 4908
"369","540",10357,10411,10229,10394,10337, 9830, 8763
"370","542", 5433, 5189, 5221, 5039, 5784, 6647, 6036
"371","543", 3817, 3653, 3853, 3627, 3992, 4611, 4140
"372","544", 2671, 2708, 2579, 2528, 2726, 3616, 3884
"373","546", 5037, 5143, 5022, 4916, 5035, 4826, 4527
"374","548", 6365, 6509, 6312, 6368, 6205, 7249, 6983
"375","549", 6545, 6788, 6455, 6365, 6483, 6738, 6365
"376","550", 3915, 4228, 4048, 4207, 4162, 2699, 2034
"377","551", 7047, 7304, 7013, 7000, 7023, 7189, 6200
"378","552", 2054, 2023, 1818, 2011, 2071, 2502, 2493
"379","553", 3624, 3759, 3576, 3723, 3739, 3309, 3070
"380","554",  643,  592,  626,  683,  623,  581,  509
"381","555", 2628, 2934, 2581, 2719, 2786, 2595, 2502
"382","556",  859,  804,  741,  778,  835, 1394, 1277
"383","557", 4001, 4332, 4051, 4276, 4126, 3226, 2841
"384","558", 4975, 5216, 5118, 5072, 5045, 4296, 3661
"385","559", 6635, 6810, 6562, 6500, 7107, 7996, 6971
"386","560", 4621, 4955, 4780, 4782, 4659, 4099, 3834
"387","561", 4904, 4921, 4843, 4535, 5026, 5970, 5330
"388","562", 3856, 3812, 3733, 3586, 3580, 3160, 2791
"389","563", 9356, 9987, 9632, 9694, 9805, 2254, 1784
"390","564",  256,  295,  325,  298,  336,  297,  291
"391","565",12516,12427,12110,11547,12331,15539,14900
"392","567", 9084, 9815, 9372, 9479,10036, 6045, 4482
"393","568", 9487, 9982, 9213, 9144, 9682, 9702, 7924
"394","569", 1060, 1097, 1089, 1115, 1062, 1104, 1127
"395","571", 6448, 6741, 6348, 6641, 6439, 5255, 4724
"396","572", 1500, 1424, 1417, 1464, 1441, 1546, 1523
"397","573", 6532, 7120, 6576, 6604, 6427, 6087, 5711
"398","574", 4770, 4791, 4749, 4535, 4602, 5313, 4989
"399","575", 1182, 1186, 1116, 1104, 1191, 1038,  955
"400","576", 3699, 3817, 3804, 3680, 3994, 4211, 3683
"401","577", 5647, 5527, 5491, 5246, 5523, 5769, 4702
"402","578", 6102, 6366, 6010, 6115, 6049, 2726, 2220
