"","end_stn","r_weekday.1","r_weekday.2","r_weekday.3","r_weekday.4","r_weekday.5","r_weekday.6","r_weekday.7"
"803","1235", 4702, 4833, 4545, 4442, 4818, 4905, 5108
"804","1239",  983, 1105,  971,  996,  998,  696,  716
"805","1240", 1241, 1246, 1208, 1168, 1238, 1315, 1433
"806","1241",  968,  986,  909,  875,  838, 1092, 1180
"807","1242",  523,  589,  534,  522,  515,  395,  479
"808","1243", 6856, 7649, 6924, 6957, 7139, 4016, 3499
"809","1244", 5389, 5555, 5251, 5150, 5393, 5932, 6344
"810","1245", 3988, 4100, 4069, 4032, 4137, 4712, 4517
"811","1246", 3390, 3770, 3726, 3667, 3560, 2944, 2603
"812","1247", 2489, 2570, 2438, 2377, 2420, 2600, 2647
"813","1248", 4063, 4330, 4142, 3612, 3862, 3929, 3866
"814","1249", 3033, 3136, 2913, 2939, 2986, 2830, 2842
"815","1250",  980,  985,  904,  866,  877,  711,  779
"816","1251", 6591, 6599, 6297, 6208, 6463, 6454, 5874
"817","1253", 1475, 1510, 1451, 1345, 1473, 1283, 1058
"818","1256", 2048, 2136, 1969, 1909, 2022, 2093, 2015
"819","1257", 3069, 3202, 3029, 2861, 3190, 3200, 2639
"820","1258",  954,  922, 1004,  838,  984,  992,  944
"821","1259", 3838, 3925, 3736, 3744, 3942, 3567, 3524
"822","1260", 3294, 3472, 3139, 2974, 3362, 3282, 3100
"823","1261",   20,   19,   10,   21,   14,    8,   13
"824","1262", 3642, 3813, 3671, 3525, 3740, 3338, 3352
"825","1263",  758,  732,  683,  699,  709,  595,  510
"826","1264", 3858, 4229, 3896, 3762, 4023, 3861, 3519
"827","1265", 4537, 4648, 4677, 4440, 4582, 4011, 3629
"828","1266",  973, 1033,  962,  984, 1012, 1179, 1041
"829","1267", 2579, 2939, 2703, 2484, 2506, 3598, 4019
"830","1268", 7067, 7270, 7018, 6155, 7313,10649,11279
"831","1269", 2826, 3014, 2836, 2736, 2765, 3139, 3192
"832","1271", 3314, 2658, 3017, 2807, 2918, 3126, 2881
"833","1274", 1660, 1886, 1818, 1744, 1611, 1746, 1588
"834","1275", 1086, 1101,  993, 1074, 1015,  819,  791
"835","1277", 2410, 2637, 2601, 2443, 2439, 2563, 2319
"836","1278", 4655, 5276, 5008, 4861, 5371, 5314, 4837
"837","1279", 1111, 1159, 1073, 1076, 1058, 1038, 1050
"838","1280", 1082, 1100, 1040, 1055, 1039, 1004,  985
"839","1282", 2934, 3134, 2954, 2935, 3022, 2953, 2981
"840","1283",  715,  772,  679,  712,  687,  638,  568
"841","1285", 1098, 1209, 1138, 1122, 1127, 1085, 1160
"842","1286", 2260, 2306, 2259, 2221, 2238, 2110, 2182
"843","1287",  766, 1061,  821,  875,  924,  748,  858
"844","1288", 3085, 3298, 3183, 3083, 3039, 2826, 2693
"845","1289", 1753, 1800, 1812, 1774, 1745, 1723, 1774
"846","1290", 1080, 1093, 1037,  987, 1029,  802,  717
"847","1291", 1933, 2274, 2176, 1990, 1880, 1609, 1882
"848","1293", 3215, 3398, 3193, 3105, 3166, 2979, 3154
"849","1295", 5068, 5564, 5457, 4924, 5372, 5391, 5339
"850","1296",  884,  924,  931,  833,  889,  924,  978
"851","1297", 2190, 2404, 2293, 2078, 2258, 2651, 2741
"852","1299",  762,  781,  776,  712,  736,  615,  721
"853","1300",  639,  671,  624,  647,  626,  589,  581
"854","1301",    0,    2,    9,    8,   10,    2,    6
"855","1302", 2024, 2028, 2037, 1895, 1945, 1947, 1637
"856","1303", 3825, 3855, 3611, 3581, 3590, 2895, 2693
"857","1304",  271,  244,  216,  254,  281,  269,  224
"858","1305", 3156, 3166, 2923, 3042, 3004, 2833, 2676
"859","1306", 4394, 4784, 4226, 4142, 4276, 4161, 3903
"860","1308",14420,15255,14292,14553,14561,12146,11720
"861","1313", 1418, 1533, 1496, 1466, 1426, 1443, 1395
"862","1314", 1013, 1033, 1004,  999,  971,  921,  847
"863","1315",  995,  938,  997, 1013,  919,  985,  954
"864","1316",  833,  764,  783,  776,  631,  544,  673
"865","1317",  148,  144,  144,  124,  120,  133,  131
"866","1318", 2834, 3100, 3009, 2925, 2976, 2807, 2368
"867","1319", 4322, 4557, 4284, 4210, 4232, 4218, 3972
"868","1320", 3561, 3960, 3610, 3754, 3703, 3240, 2981
"869","1321", 4843, 5285, 4643, 4746, 4670, 4354, 4446
"870","1322", 1978, 2268, 2168, 2146, 2050, 1898, 1859
"871","1323", 2236, 2407, 2240, 2296, 2271, 2301, 2068
"872","1325", 1095, 1288, 1198, 1193, 1196,  855,  730
"873","1326", 1422, 1466, 1449, 1526, 1454, 1272, 1300
"874","1327", 1881, 1887, 1692, 1993, 1815, 1509, 1519
"875","1328", 5127, 5437, 5158, 5106, 4946, 4473, 4113
"876","1332", 3383, 3733, 3540, 3299, 3486, 3501, 3356
"877","1333", 3306, 3622, 3349, 3193, 3275, 2975, 2861
"878","1334", 1507, 1526, 1427, 1413, 1399, 1155, 1061
"879","1335",    1,    0,    0,    0,    0,    0,    0
"880","1336", 3116, 3206, 2976, 2970, 3177, 2930, 2755
"881","1337", 5837, 6071, 5956, 5708, 5962, 6212, 6389
"882","1338", 2704, 2861, 2557, 2677, 2662, 2506, 2372
"883","1339", 2146, 2251, 1987, 2031, 2126, 2007, 1812
"884","1340",  670,  747,  727,  711,  727,  677,  655
"885","1342",  346,  399,  374,  392,  373,  418,  329
"886","1343", 1222, 1267, 1236, 1241, 1119, 1157,  980
"887","1344",  841,  917,  925,  832,  823,  749,  740
"888","1346", 1626, 1609, 1557, 1530, 1492, 1379, 1318
"889","1347",  651,  727,  726,  694,  716,  724,  736
"890","1348", 1173, 1311, 1232, 1197, 1256, 1034,  896
"891","1349",  803,  803,  794,  745,  777,  773,  771
"892","1351", 3698, 3851, 3763, 3586, 3715, 3405, 3554
"893","1352",  585,  622,  630,  626,  616,  584,  600
"894","1353",  448,  507,  493,  419,  436,  434,  439
"895","1354", 3940, 4394, 4085, 3875, 3683, 2732, 2645
"896","1355", 4041, 4479, 3908, 4037, 4154, 4521, 4772
"897","1357",  810,  870,  783,  822,  733,  766,  830
"898","1358", 1105, 1107, 1050, 1094, 1122, 1038, 1047
"899","1359",  987, 1079, 1107, 1013, 1014, 1181, 1121
"900","1360",  682,  834,  767,  747,  810,  644,  643
"901","1361", 1932, 2134, 1920, 1975, 1982, 1819, 1662
"902","1362", 1528, 1576, 1433, 1497, 1546, 1347, 1336
"903","1363", 1940, 2089, 1870, 1864, 1873, 1679, 1800
"904","1364",  647,  807,  627,  640,  649,  602,  570
"905","1365",  244,  260,  256,  254,  255,  225,  215
"906","1366",  362,  334,  324,  301,  312,  310,  242
"907","1367",  504,  553,  544,  540,  519,  479,  346
"908","1368", 1372, 1455, 1332, 1383, 1324, 1053, 1013
"909","1369", 1185, 1335, 1274, 1127, 1258, 1318, 1019
"910","1370",  197,  246,  212,  207,  220,  194,  189
"911","1372", 3118, 3231, 2779, 2851, 2940, 2204, 2185
"912","1373",  932,  976,  807,  853,  811,  728,  608
"913","1375", 1377, 1545, 1308, 1421, 1383, 1102, 1041
"914","1376",  234,  290,  212,  218,  245,   49,   59
"915","1377",  248,  256,  234,  264,  204,   72,   77
"916","1401", 3892, 4116, 3985, 3904, 3959, 4125, 3926
"917","1402", 2014, 2230, 2119, 2085, 2100, 2153, 2073
"918","1403", 5919, 6142, 5904, 5748, 5990, 6175, 5408
"919","1404", 2757, 2940, 2785, 2765, 2898, 2174, 1851
"920","1405", 3991, 4191, 4068, 4023, 4239, 4220, 3805
"921","1406",  365,  395,  368,  355,  372,  444,  360
"922","1407", 2536, 2631, 2403, 2511, 2642, 2381, 2226
"923","1408", 3501, 3420, 3130, 3140, 3266, 3321, 3113
"924","1410",  408,  391,  358,  393,  309,  337,  376
"925","1411", 1545, 1626, 1472, 1555, 1483, 1374, 1199
"926","1412", 1417, 1486, 1461, 1496, 1569, 1464, 1425
"927","1413", 2311, 2530, 2237, 2444, 2406, 2230, 2313
"928","1414", 3864, 4180, 3691, 3696, 3971, 3822, 3593
"929","1416", 1827, 1892, 1851, 1925, 1951, 1913, 1670
"930","1418",  715,  757,  667,  707,  691,  631,  703
"931","1420", 1392, 1470, 1433, 1410, 1424, 1210, 1222
"932","1421",  737,  819,  747,  736,  768,  542,  475
"933","1422",  260,  280,  267,  261,  258,  270,  210
"934","1424",  293,  322,  327,  284,  305,  320,  232
"935","1425", 1325, 1379, 1283, 1357, 1175, 1044,  992
"936","1426",  440,  401,  422,  405,  392,  469,  474
"937","1427",  452,  545,  496,  495,  505,  528,  448
"938","1428", 1446, 1762, 1701, 1609, 1661, 1413, 1219
"939","1429", 1870, 2048, 1940, 1946, 1990, 1925, 1864
"940","1430", 1830, 1936, 1722, 1864, 1773, 1363, 1369
"941","1431", 3064, 3253, 2958, 3102, 3148, 2938, 2653
"942","1433", 4403, 4632, 4302, 4466, 4506, 4230, 4055
"943","1434", 2082, 2236, 2077, 2060, 2093, 2146, 1928
"944","1435",  500,  481,  442,  479,  446,  480,  430
"945","1436", 1212, 1180, 1165, 1165, 1209, 1102, 1076
"946","1437", 1380, 1451, 1457, 1366, 1375, 1291, 1233
"947","1438", 4326, 4503, 4263, 4106, 4248, 3400, 3024
"948","1440", 2201, 2418, 2315, 2305, 2344, 2035, 1784
"949","1441", 1294, 1368, 1206, 1255, 1157, 1087, 1030
"950","1442", 2237, 2309, 2267, 2133, 2298, 1952, 1762
"951","1443",  901, 1014,  938,  886,  940,  862,  759
"952","1444", 1908, 2041, 1895, 1890, 1821, 1790, 1531
"953","1445",  460,  468,  416,  424,  490,  460,  385
"954","1446", 2894, 3166, 3019, 3063, 2963, 2330, 2071
"955","1447", 3279, 3763, 3351, 3407, 3356, 2982, 2858
"956","1448", 3622, 3725, 3576, 3582, 3847, 4127, 3467
"957","1449", 3127, 3310, 3097, 3011, 3118, 2904, 2376
"958","1450", 1723, 1731, 1671, 1599, 1657, 1477, 1518
"959","1451", 3498, 3753, 3609, 3437, 3537, 3550, 3401
"960","1452", 2623, 2710, 2574, 2431, 2470, 2648, 2820
"961","1453",  327,  327,  366,  323,  321,  359,  355
"962","1454", 2204, 2180, 2103, 2090, 2095, 1998, 1942
"963","1455", 2225, 2285, 2179, 2178, 2343, 2052, 1903
"964","1456", 1421, 1451, 1380, 1341, 1383, 1239, 1278
"965","1457", 1050, 1110,  977, 1131, 1028, 1029, 1020
"966","1458", 1640, 1829, 1671, 1586, 1721, 1493, 1371
"967","1459",  402,  393,  366,  353,  339,  368,  309
"968","1501", 2872, 3117, 2965, 2906, 3001, 2679, 2548
"969","1503", 6261, 6690, 6581, 6586, 6879, 6908, 6063
"970","1504", 1087, 1243, 1208, 1227, 1204, 1093,  993
"971","1506", 2081, 2410, 2281, 2224, 2209, 2070, 1784
"972","1509", 1800, 1933, 1911, 1917, 1872, 1713, 1591
"973","1510",  668,  710,  749,  757,  731,  570,  605
"974","1511",  625,  703,  676,  646,  665,  600,  556
"975","1512", 2465, 2676, 2630, 2450, 2517, 2777, 2857
"976","1513",  662,  697,  698,  736,  767,  599,  507
"977","1514", 3302, 3451, 3307, 3323, 3319, 3151, 2789
"978","1515", 1388, 1531, 1482, 1502, 1580, 1572, 1421
"979","1516",  940, 1076,  998, 1041,  969,  999,  914
"980","1518", 1219, 1340, 1358, 1313, 1249, 1211, 1015
"981","1519", 1431, 1541, 1395, 1435, 1352, 1376, 1237
"982","1520", 1902, 1910, 1763, 1793, 1815, 1867, 2003
"983","1522",  867,  845,  791,  873,  779,  947,  981
"984","1525", 1007, 1135, 1073, 1076, 1044,  849,  873
"985","1526",  988, 1165, 1135, 1050, 1106, 1077,  964
"986","1527", 1350, 1380, 1373, 1230, 1320, 1175, 1037
"987","1528",  562,  649,  562,  580,  596,  564,  477
"988","1529", 2629, 2818, 2723, 2739, 2620, 2307, 2069
"989","1530", 2200, 2397, 2226, 2302, 2362, 2207, 2008
"990","1531", 4142, 4850, 4437, 4427, 4679, 4819, 4278
"991","1532", 1312, 1382, 1315, 1337, 1409, 1277, 1330
"992","1533", 2817, 3135, 2895, 2805, 2913, 2682, 2628
"993","1534", 1555, 1585, 1514, 1258, 1507, 2122, 2305
"994","1535", 4111, 4462, 4252, 4292, 4464, 4223, 3948
"995","1536", 1609, 1790, 1768, 1684, 1700, 1472, 1519
"996","1537",  789,  788,  733,  812,  750,  952,  936
"997","1538",  979, 1041,  946,  982,  973,  952,  823
"998","1539", 2227, 2458, 2220, 2264, 2142, 2146, 2277
"999","1540", 1370, 1512, 1354, 1423, 1390, 1382, 1265
"1000","1541",  445,  446,  442,  418,  421,  441,  415
"1001","1542",  634,  645,  646,  635,  673,  630,  524
"1002","1543", 1084, 1159, 1157, 1117, 1000, 1080, 1017
"1003","1545",  300,  319,  313,  296,  291,  289,  270
"1004","1546",  738,  842,  872,  804,  797,  735,  611
"1005","1547",  203,  229,  221,  214,  220,  256,  245
"1006","1548",  297,  296,  384,  288,  392,  620,  743
"1007","1601", 5950, 6315, 6138, 6246, 6562, 6450, 5924
"1008","1602", 2339, 2471, 2210, 2367, 2409, 2203, 2174
"1009","1603", 3121, 3257, 3102, 3041, 3023, 3459, 3791
"1010","1605", 3037, 3170, 2960, 2969, 3014, 3031, 2841
"1011","1606", 3860, 3891, 3821, 3850, 3758, 3819, 3559
"1012","1608", 7829, 8074, 7909, 7985, 8034, 8144, 7543
"1013","1610", 5983, 6248, 5962, 5866, 5751, 5379, 5610
"1014","1611", 6903, 7396, 6819, 6869, 6658, 6271, 6303
"1015","1616", 5771, 6231, 5985, 5731, 6029, 6049, 5441
"1016","1617", 2943, 3076, 2753, 2779, 2783, 2805, 2745
"1017","1619", 3291, 3499, 3419, 3403, 3438, 3307, 2988
"1018","1620", 2816, 2728, 2811, 2596, 2740, 2636, 2229
"1019","1623", 4365, 5020, 5050, 4932, 5096, 5453, 4944
"1020","1625", 6197, 6916, 6383, 6624, 6640, 6335, 5830
"1021","1627", 1030, 1146, 1097, 1101, 1060, 1185,  983
"1022","1628", 1425, 1665, 1528, 1533, 1532, 1506, 1369
"1023","1630", 1394, 1441, 1445, 1378, 1467, 1564, 1434
"1024","1634", 2019, 2206, 2103, 2211, 2275, 2100, 2086
"1025","1635",  504,  589,  564,  560,  585,  486,  418
"1026","1636", 5761, 6114, 5824, 5632, 5724, 4994, 4841
"1027","1637", 6287, 6544, 6336, 6406, 6969, 6924, 6275
"1028","1639", 1295, 1401, 1268, 1284, 1307, 1453, 1380
"1029","1640", 2192, 2266, 2088, 2125, 2247, 2514, 2344
"1030","1641", 1225, 1309, 1263, 1219, 1241, 1352, 1215
"1031","1642", 1912, 2013, 1974, 1933, 1795, 1396, 1442
"1032","1643", 2911, 3088, 3025, 3089, 3004, 3022, 2992
"1033","1646",  670,  672,  714,  660,  668,  541,  621
"1034","1650", 3058, 3401, 3407, 3315, 3500, 3957, 4097
"1035","1651", 1488, 1812, 1641, 1608, 1733, 1637, 1573
"1036","1652",  496,  529,  518,  456,  462,  446,  420
"1037","1653", 4456, 4889, 4711, 4631, 5142, 5153, 4545
"1038","1654",  832,  913,  846,  810,  853,  816,  803
"1039","1655", 4046, 4088, 3866, 3844, 3809, 3778, 3563
"1040","1656", 3372, 3448, 3290, 3444, 3365, 2851, 2925
"1041","1657", 2021, 2142, 1958, 1939, 1956, 1051,  952
"1042","1659", 1632, 1693, 1656, 1572, 1574, 1611, 1549
"1043","1660",  966,  992,  950,  965,  930,  978,  919
"1044","1661", 1820, 1978, 1896, 1850, 1778, 1630, 1640
"1045","1662", 2162, 2233, 2115, 2088, 2196, 2331, 1940
"1046","1663", 5654, 6112, 5696, 5612, 5373, 4291, 4418
"1047","1664",  540,  530,  526,  498,  496,  612,  795
"1048","1665", 1527, 1788, 1681, 1676, 1722, 1504, 1246
"1049","1666", 2278, 2251, 2243, 2145, 2135, 2068, 1992
"1050","1667", 2081, 2105, 2049, 1977, 1986, 1808, 1771
"1051","1668", 4379, 4641, 4430, 4425, 4516, 3981, 3928
"1052","1669", 2759, 2915, 2769, 2800, 2843, 2565, 2365
"1053","1670", 2051, 2235, 2184, 2186, 2193, 2006, 1809
"1054","1671", 2174, 2184, 2211, 2080, 1929, 1521, 1447
"1055","1672", 1439, 1604, 1454, 1441, 1481, 1431, 1464
"1056","1673", 4587, 4951, 4872, 4808, 5229, 5143, 4548
"1057","1674", 2774, 3013, 2794, 2750, 2852, 2224, 2204
"1058","1675",  334,  324,  324,  275,  283,  238,  144
"1059","1677", 1238, 1342, 1252, 1194, 1131, 1306, 1198
"1060","1678",  880,  943, 1009,  905,  867,  403,  321
"1061","1679",  747,  831,  804,  841,  653,  496,  620
"1062","1680",  173,  203,  177,  172,  160,  123,  137
"1063","1681", 2018, 2178, 2128, 2054, 2049, 2011, 1830
"1064","1682", 1623, 1633, 1579, 1596, 1605, 1401, 1301
"1065","1683", 1394, 1447, 1464, 1448, 1455, 1263, 1051
"1066","1684", 2428, 2619, 2463, 2427, 2521, 2348, 2088
"1067","1685",  940,  973,  902,  898,  933,  707,  628
"1068","1686", 1782, 1841, 1586, 1621, 1691, 1662, 1533
"1069","1687",    1,    0,    9,    4,    1,    0,    0
"1070","1688", 1688, 1932, 1682, 1706, 1843, 1571, 1587
"1071","1689", 1105, 1261, 1133, 1205, 1277, 1168, 1084
"1072","1690",  965, 1036,  955,  965, 1035,  814,  677
"1073","1691", 1247, 1753, 1601, 1492, 1568, 1218, 1133
"1074","1692", 1088, 1229, 1165, 1111, 1188, 1114, 1001
"1075","1693",  335,  301,  300,  299,  285,  263,  217
"1076","1702", 2265, 2451, 2336, 2328, 2297, 2357, 2233
"1077","1703", 1187, 1209, 1179, 1175, 1093, 1287, 1299
"1078","1704",    0,    2,    0,    0,    4,    0,    2
"1079","1705", 3080, 3308, 3179, 3151, 3096, 2785, 2367
"1080","1706", 2736, 2962, 2822, 2783, 2851, 2980, 2468
"1081","1707", 2339, 2471, 2422, 2450, 2343, 2594, 2396
"1082","1708", 2769, 2909, 2892, 2778, 2857, 2965, 2630
"1083","1709", 3745, 3887, 3788, 3754, 4008, 4019, 3765
"1084","1712", 2289, 2342, 2377, 2284, 2412, 2480, 2278
"1085","1713", 2002, 2126, 2092, 2011, 1958, 1986, 1864
"1086","1714",  424,  262,  353,  365,  364,  364,  322
"1087","1715", 1782, 1828, 1528, 1616, 1635, 1788, 1945
"1088","1716", 2477, 2429, 2281, 2295, 2539, 2591, 2595
"1089","1717",  505,  514,  516,  529,  519,  543,  436
"1090","1719", 1188, 1207, 1202, 1249, 1158, 1156, 1058
"1091","1720", 3320, 3463, 3177, 3058, 3042, 3671, 3897
"1092","1721", 4757, 5069, 4893, 4898, 5102, 5073, 4074
"1093","1722", 1650, 1695, 1612, 1557, 1618, 1565, 1296
"1094","1723", 2162, 2429, 2184, 2162, 2173, 2297, 2225
"1095","1725",  855,  946,  822,  869,  869,  710,  715
"1096","1726", 2609, 2751, 2567, 2589, 2557, 2718, 2583
"1097","1727",  560,  652,  583,  605,  550,  580,  540
"1098","1728",  641,  691,  662,  665,  605,  569,  636
"1099","1729", 1205, 1181, 1076, 1147, 1203, 1362, 1212
"1100","1730",  213,  259,  237,  240,  217,  308,  263
"1101","1731",  211,  199,  204,  201,  202,  284,  269
"1102","1732",  779,  922,  905,  840,  827,  701,  676
"1103","1733", 1647, 1800, 1755, 1692, 1670, 1736, 1565
"1104","1734", 1390, 1528, 1393, 1462, 1399, 1367, 1216
"1105","1735",  681,  723,  728,  682,  634,  722,  675
"1106","1736",  703,  736,  652,  612,  629,  579,  535
"1107","1737", 1869, 2070, 1847, 1861, 1851, 1882, 1777
"1108","1738", 1710, 1932, 1768, 1756, 1775, 1818, 1633
"1109","1739",   85,  105,   92,   92,   86,   76,   83
"1110","1741", 2282, 2522, 2366, 2322, 2345, 2344, 2248
"1111","1742", 1446, 1475, 1451, 1386, 1279, 1321, 1347
"1112","1802",  288,  296,  311,  307,  281,  145,   89
"1113","1804", 2502, 2518, 2234, 2336, 2363, 1526, 1453
"1114","1805", 1533, 1678, 1588, 1669, 1524,  843,  775
"1115","1806", 1427, 1550, 1433, 1455, 1442,  508,  410
"1116","1808", 2279, 2394, 2225, 2190, 2271,  301,  208
"1117","1809", 1284, 1418, 1265, 1312, 1262,  298,  176
"1118","1812", 1297, 1383, 1340, 1330, 1322, 1174, 1167
"1119","1814", 1880, 2178, 2103, 2045, 2169, 1949, 1582
"1120","1816",  449,  474,  499,  439,  408,  394,  479
"1121","1817",    2,    4,    4,    4,    2,    2,    4
"1122","1819", 1462, 1545, 1423, 1450, 1463, 1167,  962
"1123","1820",  719,  810,  758,  759,  727,  624,  510
"1124","1821", 1161, 1213, 1179, 1213, 1276, 1202, 1058
"1125","1822", 1671, 1746, 1746, 1674, 1700, 1642, 1419
"1126","1823",  701,  844,  792,  812,  744,  718,  604
"1127","1824", 2868, 2884, 2780, 2657, 2807, 2766, 2723
"1128","1825", 1058, 1000,  946,  955, 1008,  803,  803
"1129","1826", 1340, 1417, 1348, 1280, 1338, 1043,  964
"1130","1827", 4555, 4548, 3945, 3919, 4043, 4429, 4758
"1131","1828",  823,  866,  873,  879,  849,  793,  724
"1132","1829", 2122, 2401, 2365, 2203, 2373, 2381, 1918
"1133","1830", 2733, 2888, 2662, 2683, 2668, 1931, 1689
"1134","1831", 1076, 1210, 1075, 1117, 1123,  918,  848
"1135","1833", 2599, 2815, 2582, 2664, 2634, 1506, 1400
"1136","1834", 4372, 4760, 4509, 4356, 4394, 1806, 1691
"1137","1835", 1772, 1833, 1847, 1791, 1787,  890,  850
"1138","1836",  228,  281,  246,  283,  255,  229,  181
"1139","1839", 2484, 2665, 2507, 2517, 2521,  858,  865
"1140","1840", 1028, 1110, 1041, 1058, 1035,  472,  485
"1141","1841", 1731, 1875, 1806, 1768, 1752, 1301, 1293
"1142","1842",  487,  483,  470,  447,  480,  415,  412
"1143","1843",  888,  941,  929,  939,  939,  904,  702
"1144","1845", 1026, 1093, 1016, 1047, 1059,  825,  821
"1145","1846", 1769, 1770, 1606, 1697, 1612, 1325, 1347
"1146","1847",  514,  527,  500,  484,  485,  410,  460
"1147","1848", 1787, 2075, 1843, 1893, 1901,  559,  438
"1148","1849",  557,  591,  483,  556,  523,  293,  276
"1149","1850", 1223, 1266, 1231, 1239, 1269,  711,  499
"1150","1851", 3536, 3683, 3485, 3551, 3652, 1699, 1311
"1151","1852",  271,  317,  288,  317,  284,  231,  231
"1152","1853",  370,  380,  334,  333,  344,  263,  278
"1153","1854",  353,  371,  353,  353,  272,  287,  300
"1154","1855",   76,  111,  109,  127,  121,  121,  122
"1155","1856",  818,  901,  826,  830,  786,  759,  713
"1156","1857",  496,  523,  430,  436,  443,  283,  285
"1157","1858",  554,  563,  514,  496,  536,  539,  523
"1158","1859",  528,  663,  526,  555,  541,  128,  100
"1159","1901", 2917, 3170, 2814, 3003, 2927, 2512, 2531
"1160","1904", 4107, 4397, 3934, 4082, 3957, 3934, 3475
"1161","1906",12119,12865,12509,12094,13095,14054,12997
"1162","1907", 1674, 1797, 1797, 1818, 1841, 1521, 1403
"1163","1908", 4154, 4444, 4393, 4229, 4468, 4231, 4063
"1164","1910",  712,  770,  794,  728,  680,  525,  498
"1165","1911",10705,11647,10663,10856,11011, 8534, 7518
"1166","1912", 3002, 3090, 2908, 2984, 3023, 2570, 2422
"1167","1913", 1599, 1833, 1588, 1694, 1735, 1862, 1718
"1168","1914", 3443, 3649, 3422, 3364, 3547, 3186, 2944
"1169","1916",  962, 1019,  898,  898,  960,  959,  834
"1170","1920", 2431, 2589, 2471, 2453, 2364, 2487, 2371
"1171","1924", 1014, 1078, 1045,  989,  954,  886,  827
"1172","1925", 6860, 7233, 6757, 6628, 7031, 6162, 6033
"1173","1928", 3075, 3270, 2885, 2854, 3136, 2871, 2627
"1174","1929", 1985, 2022, 1578, 1834, 1841, 1868, 1778
"1175","1930", 1169, 1254, 1174, 1192, 1227, 1051,  982
"1176","1931", 3157, 3325, 3088, 3050, 3069, 2382, 2121
"1177","1933", 2789, 2869, 2709, 2837, 3015, 2584, 2447
"1178","1936", 1344, 1412, 1358, 1285, 1326, 1260, 1096
"1179","1937", 1619, 1618, 1546, 1520, 1565, 1563, 1562
"1180","1940",  477,  465,  464,  461,  435,  444,  411
"1181","1941", 1856, 1856, 1891, 1869, 1803, 1632, 1562
"1182","1943",  816,  779,  799,  777,  837,  793,  691
"1183","1946", 3138, 3279, 3306, 3179, 3452, 2578, 2321
"1184","1951",  740,  758,  743,  729,  783,  822,  894
"1185","1952", 2091, 2276, 2063, 2054, 2046, 1922, 1831
"1186","1953", 1324, 1342, 1262, 1264, 1306, 1254, 1140
"1187","1955", 4790, 4973, 4758, 4820, 4964, 4228, 3893
"1188","1956", 1803, 1956, 1837, 1779, 1875, 1461, 1450
"1189","1957", 2127, 2264, 2118, 2206, 2118, 1931, 1841
"1190","1958", 2164, 2223, 2123, 2019, 2012, 1910, 1797
"1191","1959", 1721, 1911, 1738, 1826, 1712, 1561, 1518
"1192","1960", 2834, 2992, 2782, 2794, 2821, 2803, 2865
"1193","1961", 6046, 6355, 6270, 6036, 6530, 7106, 6297
"1194","1962", 2475, 2842, 2456, 2547, 2595, 1113,  788
