"","end_stn","r_weekday.1","r_weekday.2","r_weekday.3","r_weekday.4","r_weekday.5","r_weekday.6","r_weekday.7"
"1195","1963",  219,  210,  208,  201,  221,  225,  187
"1196","1964", 1474, 1602, 1465, 1491, 1518, 1342, 1239
"1197","1965", 1241, 1289, 1193, 1169, 1244, 1136, 1138
"1198","1966", 1819, 1916, 1874, 1798, 1819, 1569, 1469
"1199","1967",  441,  524,  508,  484,  461,  352,  334
"1200","1968",  794,  828,  822,  832,  881,  709,  708
"1201","1969",  344,  332,  323,  295,  323,  348,  302
"1202","1971",  538,  551,  532,  531,  495,  404,  393
"1203","1973",  476,  471,  458,  460,  505,  432,  417
"1204","1974", 1749, 1936, 1837, 1821, 1918, 1518, 1359
"1205","1975", 1990, 2150, 1977, 2021, 2127, 1993, 1993
"1206","1976",  760,  843,  783,  802,  820,  636,  657
"1207","1977", 1359, 1361, 1296, 1297, 1447, 1069,  967
"1208","1979",  447,  432,  409,  353,  453,  324,  360
"1209","1981", 1500, 1515, 1383, 1421, 1413, 1209, 1046
"1210","1983", 2037, 2005, 2074, 2040, 2018, 2178, 2143
"1211","1984", 2022, 2195, 2127, 2053, 2059, 1677, 1618
"1212","1985", 6126, 6076, 4953, 5797, 5754, 5222, 5217
"1213","1986", 4561, 5146, 4569, 4613, 4506, 2119, 1794
"1214","1987", 1375, 1325, 1209, 1228, 1199, 1329, 1369
"1215","1988", 2156, 2323, 2044, 2138, 2011, 1828, 1695
"1216","1990",    0,    0,    0,    0,    1,    0,    0
"1217","1991", 1678, 1804, 1600, 1705, 1624, 1456, 1392
"1218","1992",  220,  271,  237,  219,  214,  200,  161
"1219","1993",  379,  425,  355,  346,  336,  302,  288
"1220","1994",  850,  877,  790,  737,  758,  748,  787
"1221","1996", 1618, 1628, 1501, 1434, 1480, 1518, 1790
"1222","1998",  893,  904,  874,  861,  954, 1103, 1049
"1223","1999",  392,  431,  407,  383,  355,  413,  351
"1224","2000", 1106, 1157, 1023,  953, 1004, 1138, 1195
"1225","2002", 9725, 9972, 9329, 9203, 9958,12220,11930
"1226","2003", 4117, 4286, 4006, 3785, 4338, 5160, 4921
"1227","2007", 4017, 4239, 4024, 4041, 3981, 3534, 3039
"1228","2008", 1046, 1100, 1056,  938, 1020, 1168, 1202
"1229","2009", 2313, 2507, 2379, 2477, 2511, 2223, 2219
"1230","2012", 2053, 2119, 2038, 2047, 1938, 2092, 1920
"1231","2013", 4751, 4938, 4451, 4480, 4430, 4425, 4291
"1232","2015", 5323, 5503, 5380, 5256, 5132, 5167, 4815
"1233","2016", 4075, 4065, 3973, 3943, 3938, 3676, 3519
"1234","2020", 1675, 1654, 1585, 1594, 1630, 1603, 1363
"1235","2024", 3120, 3414, 3140, 3249, 3144, 3088, 3317
"1236","2025", 7557, 7547, 7031, 6935, 7275, 8592, 8589
"1237","2026", 1352, 1499, 1453, 1375, 1398, 1280, 1208
"1238","2027", 2533, 2410, 2326, 2342, 2364, 2389, 2362
"1239","2028", 1573, 1644, 1636, 1629, 1655, 1721, 1569
"1240","2032", 3610, 4129, 4078, 4088, 4487, 4330, 3761
"1241","2033", 2471, 2476, 2343, 2301, 2248, 2361, 2202
"1242","2034", 3124, 3242, 2976, 3078, 3076, 3029, 2831
"1243","2036", 1353, 1497, 1405, 1417, 1432, 1415, 1347
"1244","2037", 1641, 1653, 1624, 1486, 1780, 2439, 2230
"1245","2038",  435,  519,  528,  480,  524,  631,  587
"1246","2040",  417,  435,  458,  447,  474,  493,  504
"1247","2041",  824,  868,  777,  778,  851,  783,  721
"1248","2048", 1471, 1755, 1530, 1537, 1574, 1448, 1215
"1249","2050", 9391, 9842, 9225, 9352, 9612, 9215, 8060
"1250","2054", 2506, 2551, 2567, 2397, 2450, 2571, 2687
"1251","2056", 3785, 3921, 3745, 3527, 3720, 3253, 2797
"1252","2057",  753,  789,  802,  800,  768,  759,  685
"1253","2058", 4785, 4808, 4597, 4375, 4593, 5266, 5117
"1254","2059", 2990, 3095, 2986, 2798, 2854, 2988, 3028
"1255","2060", 2273, 2372, 2256, 2222, 2266, 2465, 2298
"1256","2061",  219,  214,  180,  184,  179,  186,  224
"1257","2062",  619,  631,  613,  587,  610,  636,  613
"1258","2063", 3163, 3317, 3129, 3150, 3144, 2827, 2494
"1259","2064",  386,  407,  337,  387,  348,  323,  346
"1260","2065", 2277, 2349, 2118, 2209, 2204, 1840, 1446
"1261","2066", 2675, 2629, 2582, 2362, 2522, 2191, 2194
"1262","2067", 1585, 1636, 1612, 1565, 1495, 1280, 1352
"1263","2068",  153,  144,  147,  133,  135,  166,  114
"1264","2069",  931,  899,  808,  766,  821,  852,  956
"1265","2070", 2089, 2126, 1975, 1871, 2120, 2387, 2337
"1266","2071",  181,  198,  186,  218,  187,  158,  189
"1267","2102",16872,17131,16711,15958,16469,19548,19053
"1268","2103", 3995, 4223, 3975, 4058, 3984, 3733, 3919
"1269","2104", 3183, 3362, 3063, 3057, 3211, 2951, 2734
"1270","2105", 2001, 2215, 2051, 2034, 1879, 1805, 1615
"1271","2106", 4221, 4591, 4382, 4443, 4499, 4167, 3919
"1272","2107", 7414, 8053, 7906, 7835, 7459, 8027, 7153
"1273","2108", 3272, 3435, 3305, 3176, 3345, 3466, 3309
"1274","2109", 4638, 4705, 4523, 4472, 4421, 4374, 4335
"1275","2110", 1858, 1983, 2076, 1842, 1967, 1706, 1486
"1276","2111", 2404, 2456, 2354, 2353, 2450, 2764, 2672
"1277","2112", 2286, 2380, 2401, 2274, 2398, 2652, 2535
"1278","2113", 3323, 3502, 3492, 3134, 3413, 3807, 3780
"1279","2114",  201,  198,  204,  205,  250,  226,  214
"1280","2115", 2288, 2259, 2118, 2138, 2050, 1961, 1872
"1281","2116", 1905, 1984, 1928, 1830, 1874, 2015, 2003
"1282","2119", 2488, 2694, 2503, 2636, 2433, 2556, 2362
"1283","2122", 2852, 3029, 2781, 2727, 2902, 3152, 3314
"1284","2127",  831,  895,  906,  851,  865,  870,  784
"1285","2128", 1204, 1195, 1181, 1101, 1202, 1295, 1330
"1286","2129", 1179, 1242, 1184, 1152, 1171, 1369, 1493
"1287","2130",  618,  642,  647,  578,  650, 1140, 1268
"1288","2135", 3646, 3917, 3864, 3744, 4089, 3755, 3409
"1289","2136", 4524, 4736, 4769, 4482, 4836, 5294, 4812
"1290","2137", 1501, 1630, 1610, 1570, 1580, 1490, 1491
"1291","2139", 5980, 6563, 6364, 6301, 6420, 6202, 5743
"1292","2140", 4624, 4866, 4721, 4480, 4341, 4287, 4383
"1293","2141", 3635, 3792, 3606, 3692, 3625, 3897, 3489
"1294","2143", 1580, 1674, 1629, 1638, 1538, 1684, 1671
"1295","2144", 1430, 1626, 1538, 1440, 1481, 1420, 1240
"1296","2145", 1896, 2003, 1850, 1881, 1898, 1779, 1776
"1297","2148", 2253, 2244, 2155, 2164, 2189, 2099, 2008
"1298","2153", 1628, 1664, 1656, 1597, 1458, 1403, 1559
"1299","2156", 2019, 1953, 1925, 1867, 1901, 1672, 1513
"1300","2157", 2935, 3150, 2913, 2846, 2935, 2957, 2871
"1301","2159", 1161, 1211, 1029, 1049, 1010, 1010, 1030
"1302","2160",  956, 1064, 1008, 1060,  920,  767,  707
"1303","2164", 1753, 1844, 1732, 1745, 1704, 1756, 1641
"1304","2165",  728,  717,  673,  629,  661,  719,  736
"1305","2167", 1053, 1171, 1045, 1057, 1090, 1181, 1159
"1306","2169", 2548, 2722, 2626, 2607, 2492, 2629, 2381
"1307","2170", 1378, 1501, 1418, 1432, 1422, 1249, 1167
"1308","2171", 2361, 2321, 2409, 2236, 2361, 2691, 2597
"1309","2172", 1122,  963, 1192, 1062, 1123, 1221, 1219
"1310","2173", 7172, 7634, 7371, 7207, 7312, 7156, 6820
"1311","2174", 1447, 1615, 1463, 1454, 1571, 1550, 1454
"1312","2175", 1029, 1106, 1083,  971, 1046, 1202, 1175
"1313","2176", 3549, 3798, 3626, 3596, 3444, 3931, 4094
"1314","2177", 6645, 6712, 6536, 6288, 6557, 6074, 6077
"1315","2178", 1000,  964,  943,  872,  853,  951,  846
"1316","2179", 1356, 1375, 1321, 1230, 1225, 1485, 1363
"1317","2180", 1360, 1317, 1320, 1292, 1303, 1368, 1403
"1318","2183", 6474, 6588, 6187, 6000, 5933, 6361, 6211
"1319","2184",  349,  374,  329,  325,  355,  339,  390
"1320","2185",  130,  167,  154,  146,  180,  138,  166
"1321","2201",  412,  550,  542,  449,  526,  598,  575
"1322","2202", 3772, 4247, 4212, 4077, 4429, 3515, 2716
"1323","2203",  356,  440,  352,  345,  386,  605,  617
"1324","2205", 1667, 1948, 1776, 1751, 1837, 1751, 1612
"1325","2206", 2966, 3156, 2922, 2949, 3297, 2347, 2115
"1326","2207",  322,  384,  397,  316,  324,  223,  240
"1327","2210",  997,  940,  945,  781,  965,  845,  739
"1328","2211", 1850, 2118, 2023, 1994, 2088, 2006, 2033
"1329","2212", 1214, 1162, 1092, 1090, 1113, 1158, 1230
"1330","2213", 2574, 2862, 2723, 2625, 2806, 2647, 2311
"1331","2214", 3155, 3136, 3347, 3006, 3701, 5832, 5134
"1332","2215", 1933, 1915, 1839, 1821, 1930, 2845, 2530
"1333","2217", 4517, 4517, 4542, 4142, 5437, 8062, 6996
"1334","2219",14350,14597,14376,13040,17432,25511,22302
"1335","2220", 5669, 5949, 5552, 5317, 5891, 7705, 7343
"1336","2221", 2978, 3222, 2976, 2998, 2929, 2759, 2819
"1337","2222", 5162, 5779, 5371, 5321, 5734, 4821, 4075
"1338","2223", 1194, 1266, 1186, 1102, 1090, 1059,  877
"1339","2224",  543,  584,  568,  602,  643,  581,  482
"1340","2225",  483,  491,  430,  465,  451,  356,  322
"1341","2226",  248,  253,  204,  193,  195,  184,  168
"1342","2227", 2854, 3135, 2953, 2939, 3005, 2734, 2495
"1343","2228", 4188, 4454, 4289, 4189, 4437, 4290, 3733
"1344","2229",  897,  948,  941,  929,  938, 1126, 1025
"1345","2230", 5257, 5540, 5217, 4931, 5457, 5462, 5215
"1346","2231", 5992, 6441, 6031, 5734, 6160, 4656, 4114
"1347","2233", 1560, 1616, 1424, 1363, 1414, 1272, 1340
"1348","2235", 1409, 1412, 1316, 1330, 1355, 1140, 1105
"1349","2237", 1831, 2101, 1942, 1857, 2161, 1746, 1486
"1350","2239", 2012, 2238, 2002, 1924, 2001, 1692, 1453
"1351","2241", 1407, 1586, 1373, 1383, 1467, 1160, 1144
"1352","2242", 3178, 3294, 3025, 2899, 3316, 2042, 1622
"1353","2243", 2112, 2252, 2060, 1985, 2219, 1423, 1062
"1354","2244", 3745, 4052, 3832, 3721, 3774, 3211, 3299
"1355","2245", 1667, 1751, 1681, 1602, 1581, 1485, 1308
"1356","2246", 1820, 2126, 1960, 1956, 1863, 1077,  998
"1357","2247", 3566, 3906, 3595, 3526, 3633, 3274, 2940
"1358","2248", 1460, 1702, 1479, 1468, 1538, 1119,  956
"1359","2249",  795,  769,  686,  675,  760,  564,  594
"1360","2250", 1471, 1559, 1358, 1390, 1486, 1354, 1467
"1361","2251", 2136, 2330, 2158, 2099, 2159, 1588, 1454
"1362","2252", 4135, 4338, 3924, 4021, 4236, 2827, 1939
"1363","2255", 6645, 6995, 6501, 6273, 6890, 5333, 4835
"1364","2256", 1487, 1487, 1415, 1348, 1486, 1063,  834
"1365","2257",  461,  576,  490,  512,  561,  407,  431
"1366","2258",  905,  895,  872,  845,  770,  691,  769
"1367","2259", 2807, 2737, 2573, 2448, 2698, 2871, 2882
"1368","2262", 6719, 6709, 6641, 6053, 7466,11619,11444
"1369","2263", 2650, 2703, 2547, 2475, 2626, 1747, 1667
"1370","2264", 4774, 4868, 4586, 4576, 4873, 4990, 4533
"1371","2265", 4091, 3973, 3818, 3590, 3960, 3866, 3596
"1372","2266", 1852, 1890, 1855, 1725, 1845, 1592, 1704
"1373","2268", 1769, 1933, 1906, 1766, 1945, 1652, 1397
"1374","2269",  762,  787,  713,  701,  740,  653,  690
"1375","2270",  618,  707,  623,  610,  623,  726,  656
"1376","2271", 1426, 1480, 1336, 1346, 1365, 1346, 1220
"1377","2272",  798,  801,  804,  779,  825,  683,  554
"1378","2273", 2015, 2213, 2148, 1988, 2127, 1391, 1686
"1379","2274", 3279, 3474, 3357, 3218, 3194, 2504, 2290
"1380","2275",  154,  167,  134,  150,  194,  111,  114
"1381","2276", 2041, 2201, 1891, 1792, 1960, 1813, 1946
"1382","2277", 1955, 2136, 2041, 1852, 1951, 2009, 1833
"1383","2279", 3022, 3146, 2923, 2737, 2941, 2469, 2065
"1384","2280",  975, 1051, 1036,  935,  911,  832,  728
"1385","2281", 1053, 1132, 1081, 1049, 1044,  747,  626
"1386","2282",  173,  223,  230,  185,  208,  180,  164
"1387","2283",  302,  307,  318,  315,  263,  251,  165
"1388","2284",  451,  476,  444,  454,  447,  243,  246
"1389","2285",  999, 1049, 1067, 1001,  974, 1011,  934
"1390","2286",   36,   36,   43,   32,   34,   26,   46
"1391","2287",   52,   57,   56,   61,   60,   29,   29
"1392","2288",   67,   91,   90,   65,   88,   77,   68
"1393","2289",  116,  120,  156,  130,  143,  150,  115
"1394","2290", 1993, 2131, 2065, 1951, 2212, 2155, 1910
"1395","2292", 1062, 1016,  972,  991, 1008,  807,  784
"1396","2293", 1420, 1522, 1432, 1355, 1485, 1291, 1172
"1397","2294", 2248, 2426, 2289, 2219, 2264, 1946, 1866
"1398","2297", 1161, 1255, 1173, 1194, 1217,  869,  841
"1399","2298", 1058, 1034, 1134, 1030, 1065,  942,  937
"1400","2299", 1125, 1173, 1017, 1030, 1075,  711,  680
"1401","2301", 6704, 6615, 6502, 5926, 6477, 9887, 9880
"1402","2302", 4693, 5027, 4804, 4817, 4915, 4635, 4162
"1403","2303", 2849, 2929, 2812, 2828, 2814, 2347, 2176
"1404","2304",  485,  609,  545,  549,  534,  406,  338
"1405","2305", 1695, 1897, 1786, 1727, 1641,  921,  855
"1406","2306", 3557, 4001, 3726, 3561, 3929, 2840, 2417
"1407","2307", 3509, 3659, 3672, 3394, 3644, 4773, 4404
"1408","2308", 2381, 2692, 2828, 2585, 2611, 2620, 2473
"1409","2309", 1037, 1008,  955,  927,  947,  895,  812
"1410","2310", 1665, 1915, 1866, 1738, 1808, 1876, 1777
"1411","2311",  415,  432,  391,  364,  427,  399,  357
"1412","2312", 1159, 1168, 1135, 1118, 1286, 1250, 1067
"1413","2313", 2901, 3158, 2953, 2831, 2996, 2904, 2571
"1414","2314", 2023, 2085, 1984, 1741, 1897, 2406, 2668
"1415","2315", 4021, 3997, 3870, 3901, 3985, 3126, 2923
"1416","2316", 3654, 3923, 3558, 3578, 3716, 2673, 2358
"1417","2317", 2315, 2493, 2375, 2205, 2328, 2351, 2135
"1418","2318", 1829, 1890, 1751, 1788, 1749, 1545, 1508
"1419","2319", 1872, 2372, 2195, 2208, 2256, 1117,  922
"1420","2320", 2721, 2709, 2597, 2448, 2467, 2833, 2969
"1421","2321", 2151, 2390, 2238, 2204, 2194, 2617, 2746
"1422","2322", 2067, 2357, 2217, 2080, 2211, 1553, 1542
"1423","2323",  854, 1009,  949,  915,  942,  755,  737
"1424","2324", 2616, 2553, 2671, 2513, 2704, 2737, 2705
"1425","2325", 2804, 2945, 2730, 2693, 2743, 2896, 2838
"1426","2326",  895,  928,  875,  862,  934,  805,  772
"1427","2327", 4430, 4668, 4326, 4273, 4256, 2622, 2352
"1428","2328", 1751, 1863, 1745, 1725, 1620, 1032,  963
"1429","2329", 1150, 1178, 1166, 1139, 1126,  620,  648
"1430","2330", 1888, 2092, 1940, 1968, 1786, 1435, 1408
"1431","2331", 1604, 1540, 1547, 1433, 1493, 1000, 1045
"1432","2332", 3367, 3731, 3480, 3421, 3486, 2667, 2199
"1433","2333", 2046, 2117, 1948, 1893, 1898, 1431, 1368
"1434","2334",  827,  818,  770,  751,  751,  536,  482
"1435","2335", 3241, 3420, 3206, 3058, 3325, 2946, 2789
"1436","2336", 1114, 1071, 1033,  994, 1025,  933,  902
"1437","2337", 1409, 1453, 1476, 1331, 1475, 1797, 1727
"1438","2339", 1378, 1411, 1291, 1335, 1356, 1442, 1597
"1439","2340", 4585, 5092, 4855, 4489, 4810, 4241, 3991
"1440","2341",  811,  798,  787,  748,  757,  871,  978
"1441","2342", 4028, 4308, 3992, 3892, 3864, 4011, 4041
"1442","2343",  327,  371,  327,  332,  360,  365,  373
"1443","2344", 1438, 1489, 1450, 1360, 1385, 1422, 1440
"1444","2347",  584,  566,  563,  534,  517,  300,  259
"1445","2348", 5219, 5843, 5284, 5137, 5000, 2031, 1563
"1446","2349", 1337, 1415, 1408, 1374, 1417, 1006,  898
"1447","2350",  929,  972,  888,  846,  862,  812,  855
"1448","2351",  531,  506,  505,  453,  501,  555,  524
"1449","2352",  501,  517,  482,  481,  448,  191,  177
"1450","2353", 1456, 1512, 1465, 1414, 1548, 1071,  987
"1451","2354",  687,  775,  706,  726,  832,  721,  594
"1452","2355", 4109, 4442, 4195, 4148, 4499, 3638, 3904
"1453","2356", 1248, 1325, 1229, 1188, 1202, 1006,  961
"1454","2357",  892,  909,  868,  833,  876,  596,  597
"1455","2358", 1139, 1169, 1082, 1118, 1124, 1043, 1025
"1456","2359", 1860, 1936, 1768, 1794, 1759, 1671, 1618
"1457","2360", 2045, 2086, 1939, 1799, 1812, 1503, 1296
"1458","2361", 1629, 1801, 1812, 1624, 1909, 2332, 1990
"1459","2362", 2024, 2195, 2256, 2032, 2331, 2596, 2625
"1460","2363",  828,  997,  967,  949,  977,  823,  664
"1461","2364", 1214, 1411, 1304, 1335, 1273,  972,  855
"1462","2365", 2227, 2470, 2347, 2236, 2401, 2165, 2162
"1463","2368",  719,  816,  799,  711,  754,  620,  658
"1464","2369", 2133, 2402, 2234, 2079, 2125, 1529, 1524
"1465","2370", 2022, 2037, 1986, 1898, 2134, 2064, 1979
"1466","2371",  377,  467,  434,  403,  438,  316,  294
"1467","2372", 2651, 2868, 2513, 2442, 2643, 2822, 2937
"1468","2373", 1977, 2016, 1908, 1783, 1912, 2144, 2260
"1469","2375", 1163, 1253, 1174, 1050, 1166, 1132, 1100
"1470","2376",  604,  611,  538,  545,  585,  552,  511
"1471","2377", 4039, 4331, 4060, 4083, 4409, 3532, 3139
"1472","2380", 1300, 1421, 1409, 1349, 1314, 1094,  986
"1473","2381", 1027, 1184, 1129, 1164, 1139, 1016,  910
"1474","2382",  740,  754,  711,  721,  747,  673,  643
"1475","2383",  396,  485,  383,  427,  488,  468,  489
"1476","2384", 3371, 3536, 3307, 3237, 3211, 3130, 3116
"1477","2385", 1875, 2048, 1820, 1843, 1860, 1468, 1386
"1478","2386",  226,  209,  245,  193,  201,  157,  135
"1479","2387", 2124, 2153, 1973, 1958, 2020, 1883, 1846
"1480","2388",  477,  529,  464,  430,  405,  299,  315
"1481","2389",  380,  329,  338,  348,  349,  344,  349
"1482","2390",  395,  369,  320,  346,  382,  383,  344
"1483","2391",   85,   83,   96,   94,  104,   72,   59
"1484","2392",   99,  120,   97,   98,  109,   93,  114
"1485","2393",   75,   72,   84,   82,   75,   40,   49
"1486","2394",   14,   21,   14,   21,   14,   23,   17
"1487","2395",  122,  100,   93,   88,   71,  105,   87
"1488","2396",  949, 1044,  941,  897,  909,  940, 1123
"1489","2398",  632,  686,  654,  650,  684,  495,  405
"1490","2401",  324,  333,  344,  286,  291,  321,  359
"1491","2403",  134,  123,  123,  127,  130,  146,  150
"1492","2404",  838,  880,  872,  850,  863,  757,  863
"1493","2405",  629,  620,  615,  523,  555,  418,  366
"1494","2406",  342,  365,  369,  387,  347,  330,  310
"1495","2407", 2444, 2530, 2410, 2502, 2500, 2250, 1962
"1496","2408",  967,  920,  847,  786,  869,  885,  859
"1497","2409", 1308, 1398, 1229, 1207, 1223,  835,  809
"1498","2410",  935, 1107, 1028,  993, 1003,  572,  474
"1499","2411",  710,  892,  759,  738,  774,  841, 1048
"1500","2412", 1667, 1780, 1657, 1604, 1709, 1529, 1409
"1501","2501", 1116, 1244, 1123, 1001, 1109, 1291, 1232
"1502","2502",  666,  772,  680,  718,  693,  562,  561
"1503","2503", 1227, 1394, 1335, 1267, 1274,  961,  920
"1504","2504",  957, 1087, 1004,  908, 1064, 1193, 1073
"1505","2505", 2016, 1965, 1891, 1741, 1959, 1377, 1275
"1506","2506",  355,  353,  389,  363,  367,  299,  339
"1507","2508", 1771, 1872, 1755, 1702, 1686, 1217, 1330
"1508","2509",  784,  861,  800,  843,  837,  637,  632
"1509","2510",  245,  253,  244,  207,  244,  143,  147
"1510","2511",  920,  979,  997,  941,  958,  941,  965
"1511","2601", 3734, 3719, 3732, 3463, 3529, 3883, 3890
"1512","2602",    7,    6,    8,    6,    9,   19,   13
"1513","2603", 1034, 1492, 1337, 1235, 1282, 1191, 1267
"1514","2604", 1825, 1882, 1824, 1781, 1710, 1628, 1659
"1515","2605",  770,  858,  772,  728,  720,  505,  481
"1516","2606",  971,  983, 1072,  901,  941,  894, 1052
"1517","2607",  955,  948,  868,  850,  810,  716,  804
"1518","2608", 2289, 2314, 2301, 2192, 2450, 2118, 2046
"1519","2609",  132,  126,  136,  105,  107,   83,  118
"1520","2610", 1663, 1824, 1778, 1617, 1785, 1650, 1771
"1521","2611", 1821, 1943, 1706, 1673, 1710, 1636, 1545
"1522","2612",  115,  129,  119,  118,  124,   93,  126
"1523","2613", 3123, 3014, 2947, 2745, 3435, 5092, 5443
"1524","2614", 1568, 1609, 1570, 1594, 1505, 1531, 1479
"1525","2615", 2480, 2747, 2589, 2480, 2556, 1698, 1485
"1526","2616",  321,  338,  269,  263,  292,  283,  259
"1527","2617", 1276, 1315, 1173, 1241, 1172, 1185, 1167
"1528","2618", 1762, 1992, 1856, 1890, 1765, 1775, 1804
"1529","2619", 4493, 4895, 4291, 4279, 4341, 4132, 4068
"1530","2620", 4259, 4617, 4289, 4184, 4225, 4276, 3940
"1531","2621", 3562, 3641, 3472, 3414, 3701, 4491, 5074
"1532","2622", 4340, 4431, 4164, 4210, 4684, 6201, 6452
"1533","2701", 6868, 7568, 7281, 7384, 7701, 5601, 4846
"1534","2702",  684,  737,  671,  671,  693,  741,  660
"1535","2801",  726,  806,  641,  664,  676,  291,  206
"1536","3100",  561,  575,  597,  567,  593,  522,  523
"1537","3101", 2179, 2107, 2039, 1891, 1971, 1735, 1689
"1538","3102", 3135, 3339, 3388, 3170, 3238, 3292, 3100
"1539","3103", 1149, 1221, 1179, 1090, 1147, 1064, 1051
"1540","3104", 1104, 1054, 1070, 1052, 1016,  940, 1024
"1541","3105",  200,  210,  198,  220,  214,  192,  205
"1542","3106", 2245, 2249, 2225, 2119, 2298, 2124, 2259
"1543","3107",  679,  731,  623,  591,  687,  612,  607
"1544","3500", 3840, 4005, 3789, 3806, 3796, 3262, 3046
"1545","3501", 5021, 5226, 5031, 4964, 5172, 4187, 4210
"1546","3502", 1959, 2116, 2078, 2029, 1890, 1739, 1733
"1547","3503",  337,  270,  325,  334,  332,  413,  425
"1548","3504", 3655, 3762, 3666, 3585, 3629, 3720, 3674
"1549","3505", 2450, 2537, 2321, 2240, 2359, 2574, 2564
"1550","3506", 2849, 2956, 2882, 2905, 2943, 2518, 2276
"1551","3507", 1738, 1794, 1694, 1645, 1556, 1553, 1493
"1552","3508", 5889, 6144, 5979, 5931, 5872, 4966, 4740
"1553","3509", 7670, 7842, 7631, 7659, 7309, 5785, 5796
"1554","3510", 1037, 1116, 1065, 1067, 1065, 1057, 1064
"1555","3511", 5695, 5758, 5522, 5267, 5545, 6807, 7261
"1556","3513", 2919, 3012, 2771, 2737, 2791, 2714, 2301
"1557","3514", 3647, 3755, 3482, 3519, 3615, 3334, 3426
"1558","3515", 4368, 4082, 4233, 3503, 4451,10284,11413
"1559","3516", 1869, 1823, 1738, 1826, 1823, 1757, 1564
"1560","3517", 3067, 3261, 3146, 3121, 3031, 3073, 3020
"1561","3518", 6587, 6784, 6527, 6567, 6274, 5952, 5532
"1562","3519", 5342, 5606, 5323, 5215, 4976, 4962, 4877
"1563","3520", 4617, 4767, 4678, 4544, 4481, 3995, 3877
"1564","3521",  547,  533,  539,  482,  511,  508,  554
"1565","3522", 4380, 4509, 4079, 4118, 3893, 3662, 3918
"1566","3523", 3916, 4351, 4060, 3959, 3307, 1210, 1142
"1567","3524", 1466, 1492, 1490, 1432, 1146,  723,  664
"1568","3525", 1294, 1332, 1236, 1164, 1235, 1317, 1483
"1569","3527",   29,   33,   31,   25,   31,   49,   35
"1570","3528", 1593, 1236, 1525, 1462, 1513, 1440, 1515
"1571","3529", 1067, 1245, 1069, 1103, 1204, 1315, 1270
"1572","3530",  438,  401,  386,  422,  379,  336,  301
"1573","3531",   47,   69,   61,   52,   64,   53,   68
"1574","3532",  262,  283,  237,  251,  239,  122,  131
"1575","3533", 6923, 6839, 6831, 6468, 7226, 8278, 7941
"1576","3534", 3576, 3836, 3519, 3468, 3947, 3852, 3676
"1577","3535", 2208, 2548, 2182, 2309, 2176, 1975, 1978
"1578","3536", 2276, 2366, 2177, 2159, 2194, 1999, 2010
"1579","3537",  522,  557,  530,  511,  557,  463,  488
"1580","3538",  758,  710,  721,  765,  686,  529,  523
"1581","3539",  128,  165,  140,  142,  166,  163,  181
"1582","3541", 3431, 3710, 3450, 3538, 3718, 3631, 3494
"1583","3542", 1818, 1911, 1760, 1727, 1809, 1579, 1487
